rep_id,product_name,territory_id,date,total_sales,total_quantity,average_price,unique_customers,latitude,longitude,country,city,product_class,channel,subchannel,sales_manager,manager_id,sales_team,distributor,rep_tenure_months,rep_capacity,transaction_count,customer_concentration,channel_mix,subchannel_mix,assigned_customer_portfolio,territory_customer_count,territory_lat_spread,territory_lon_spread,territory_customer_density,sales_target,quantity_target,target_attainment_pct,unique_customers_contacted,total_calls,priority_customer_calls,digital_engagements,working_days,travel_distance_km,customer_coverage_pct,call_plan_adherence_pct,territory_sales_potential,territory_market_potential,opportunity_index_raw,workload_index_raw,target_incentive,calculated_incentive,actual_incentive_paid,payout_adjustment,manual_override_amount,incentive_attainment_pct
REP_00032,Immunara,TERR_UNITED_KINGDOM_LONDON,2024-11-01,3736.49,23,155.58499999999998,2,51.505063604636504,-0.13807425895268616,United Kingdom,London,Immunology,Hospital,Private Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5270303697836467,1.0,0.5270303697836467,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,5243.09845159474,33.69925411572286,71.26492158207537,6,7,3,2,20,3.7910604061199376,46.15384615384615,69.54764875242425,28694.018500000002,28694.018500000002,1.1164379566871843,0.09326923076923077,779.3576139271711,477.4728310164151,453.5988883198118,-23.873942696603308,0.0,58.20163686271491
REP_00032,Neurocalm,TERR_UNITED_KINGDOM_LONDON,2024-11-01,1089.04,11,98.705,2,51.54596488917844,-0.11490355438353031,United Kingdom,London,Neurology,Hospital,Private Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5466983110750394,1.0,0.5466983110750394,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1243.8151180222972,12.601338513979,87.55642090374378,4,2,1,1,20,1.5463395572320677,30.76923076923077,56.92871927651689,28694.018500000002,28694.018500000002,1.1164379566871843,0.06682692307692308,710.4659592230521,551.0119697128509,543.4638062791487,-7.548163433702257,0.0,76.49399654185645
REP_00032,Oncora,TERR_UNITED_KINGDOM_LONDON,2024-11-01,1974.41,10,206.97,1,51.49647777654058,-0.1529621597040707,United Kingdom,London,Oncology,Retail,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,3180.421758257317,15.36658336115049,62.08013119246989,4,4,1,1,20,1.8747338757745613,30.76923076923077,56.25855657573209,28694.018500000002,28694.018500000002,1.1164379566871843,0.07740384615384616,743.8259452077406,131.9337493224556,137.28750959484063,5.353760272385017,0.0,18.456940159098387
REP_00032,Renapro,TERR_UNITED_KINGDOM_LONDON,2024-11-01,2645.89,22,118.445,2,51.510382205627316,-0.12750063261695943,United Kingdom,London,Renal,Hospital,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.589282105574007,0.589282105574007,0.589282105574007,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2200.2132496227596,18.575822108343615,120.25607065377206,5,3,1,1,20,3.2296700388915998,38.46153846153847,64.56680392133556,28694.018500000002,28694.018500000002,1.1164379566871843,0.07211538461538462,726.9408734380017,947.2569141659812,908.0237423420755,-39.233171823905764,0.0,124.91026100206177
REP_00032,Respira,TERR_UNITED_KINGDOM_LONDON,2024-11-01,895.62,18,49.68,2,51.52532940682609,-0.12691012933367857,United Kingdom,London,Respiratory,Hospital,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5002728008997184,0.5002728008997184,0.5002728008997184,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1230.5782163191627,24.770092921078156,72.7804204659927,4,2,1,0,20,1.1684664561484106,30.76923076923077,57.12005993748265,28694.018500000002,28694.018500000002,1.1164379566871843,0.06682692307692308,710.237940354314,445.8903652634448,425.8886645254377,-20.00170073800706,0.0,59.96422330141588
REP_00032,Cardiovex,TERR_UNITED_KINGDOM_LONDON,2024-12-01,2773.35,34,83.76333333333334,3,51.50747060931072,-0.10818583622560374,United Kingdom,London,Cardiovascular,Clinic,Primary Care,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,3,0.365845264676249,0.6921269040250777,0.6921269040250777,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2379.103498233879,28.40268412870244,116.57122113681851,4,4,1,1,22,3.578522047843594,30.76923076923077,57.00663655044906,32483.634000000005,32483.634000000005,1.2638857805411379,0.07740384615384616,730.0224368605768,911.4828854014129,936.4919386144234,25.009053213010475,0.0,128.28262411245302
REP_00032,Dermasol,TERR_UNITED_KINGDOM_LONDON,2024-12-01,1022.73,29,35.78,2,51.5117361036277,-0.10941845191626828,United Kingdom,London,Dermatology,Hospital,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.513593074387062,0.513593074387062,0.513593074387062,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1046.6531873722297,29.25246471135354,97.71431571977608,4,2,0,1,22,1.3034083061838004,30.76923076923077,45.61066176853365,32483.634000000005,32483.634000000005,1.2638857805411379,0.06682692307692308,707.0696478056741,674.7468882254162,663.921776837718,-10.825111387698257,0.0,93.89764910686499
REP_00032,Glycoban,TERR_UNITED_KINGDOM_LONDON,2024-12-01,1048.2,16,63.26,1,51.51646763761489,-0.15011364995057733,United Kingdom,London,Diabetes,Hospital,Private Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1167.1829510394898,18.450568306030508,89.80597249698312,4,2,1,0,22,1.5700610678507505,30.76923076923077,77.37383607874122,32483.634000000005,32483.634000000005,1.2638857805411379,0.06682692307692308,709.1458935146063,565.940776741752,564.2477503906829,-1.6930263510690793,0.0,79.56723088308499
REP_00032,Immunara,TERR_UNITED_KINGDOM_LONDON,2024-12-01,2258.84,14,164.5,1,51.45808018280564,-0.06525164829391825,United Kingdom,London,Immunology,Clinic,Primary Care,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2207.8526509505073,13.421596662313114,102.30936376245681,4,2,1,0,22,1.7054932804473177,30.76923076923077,68.60171365667968,32483.634000000005,32483.634000000005,1.2638857805411379,0.06682692307692308,727.0724697652735,752.2585919806119,754.0840267875532,1.8254348069413027,0.0,103.7151120618004
REP_00032,Neurocalm,TERR_UNITED_KINGDOM_LONDON,2024-12-01,4373.99,45,96.216,5,51.50572873705181,-0.12582763685903645,United Kingdom,London,Neurology,Hospital,Public Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,5,0.21168408283653933,0.4114805572635953,0.28801214658582275,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2558.4337121823964,26.590522492957476,170.9635852268729,5,5,2,2,22,2.9352526776335317,38.46153846153847,59.00075655285344,32483.634000000005,32483.634000000005,1.2638857805411379,0.0826923076923077,733.111579126054,1401.3889861870468,1358.2979111632983,-43.091075023748544,0.0,185.27846917689283
REP_00032,Oncora,TERR_UNITED_KINGDOM_LONDON,2024-12-01,2221.32,11,204.9,1,51.48295836837728,-0.16789010221588974,United Kingdom,London,Oncology,Hospital,Public Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1890.4458292471227,9.226187551230467,117.50244125665581,5,3,1,1,22,1.6319940630590257,38.46153846153847,64.30285027331928,32483.634000000005,32483.634000000005,1.2638857805411379,0.07211538461538462,721.604819854611,911.0525094049864,875.0104879696411,-36.042021435345305,0.0,121.25895835146143
REP_00032,Renapro,TERR_UNITED_KINGDOM_LONDON,2024-12-01,1394.46,11,130.91,1,51.47701261664141,-0.15770653697843845,United Kingdom,London,Renal,Retail,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2305.9861570393773,17.615049706205617,60.471308370312485,4,3,1,1,22,1.8389270279334051,30.76923076923077,52.121714096379634,32483.634000000005,32483.634000000005,1.2638857805411379,0.07211538461538462,728.7629175411604,125.91213461565748,127.52293058733024,1.6107959716727578,0.0,17.49854822712323
REP_00032,Respira,TERR_UNITED_KINGDOM_LONDON,2024-12-01,306.35,7,46.17,1,51.49271438590074,-0.1310799981009896,United Kingdom,London,Respiratory,Retail,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1072.3358211317852,23.22581375637395,28.56847584152008,3,1,0,0,22,1.0,23.076923076923077,68.62349603454516,32483.634000000005,32483.634000000005,1.2638857805411379,0.06153846153846154,707.5120568548163,57.750117439545726,57.26343751872616,-0.4866799208195687,0.0,8.093634159859525
REP_00032,Cardiovex,TERR_UNITED_KINGDOM_LONDON,2025-01-01,801.66,10,81.62,1,51.51700415447597,-0.11787422973596988,United Kingdom,London,Cardiovascular,Retail,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,801.1668107357056,9.815814882819229,100.06155887359355,4,2,1,0,21,1.322810838608406,30.76923076923077,57.46514425509075,33126.056500000006,33126.056500000006,1.2888814033476776,0.06682692307692308,702.8408994817333,703.4898908930471,688.7376140558845,-14.75227683716264,0.0,97.99338862660831
REP_00032,Dermasol,TERR_UNITED_KINGDOM_LONDON,2025-01-01,1283.03,35,36.8525,3,51.51401253624002,-0.1294399773766589,United Kingdom,London,Dermatology,Hospital,Private Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,4,0.39355154353621347,0.6658452280132405,0.3955932506538412,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1780.3048375842993,48.308929857792535,72.06799492501223,3,2,1,0,21,1.6755657217967497,23.076923076923077,64.1437070903369,33126.056500000006,33126.056500000006,1.2888814033476776,0.06682692307692308,719.7075311322271,446.7080338980815,421.5366416721759,-25.171392225905606,-25.171392225905606,58.570547540196536
REP_00032,Glycoban,TERR_UNITED_KINGDOM_LONDON,2025-01-01,2450.44,41,59.199999999999996,3,51.47545317573954,-0.1308001711763108,United Kingdom,London,Diabetes,Clinic,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,3,0.33924256429055044,0.33924256429055044,0.33924256429055044,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,867.3156352815023,14.650601947322675,282.5315145165886,5,4,1,1,21,2.6623387912387746,38.46153846153847,57.28960654323231,33126.056500000006,33126.056500000006,1.2888814033476776,0.07740384615384616,703.9803791333592,1407.9607582667184,1455.788531845531,47.82777357881264,0.0,206.79390718782412
REP_00032,Immunara,TERR_UNITED_KINGDOM_LONDON,2025-01-01,2906.91,17,171.57,2,51.49537227206059,-0.09843505597272068,United Kingdom,London,Immunology,Hospital,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5149558462225745,0.5149558462225745,0.5149558462225745,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1630.0912034206613,9.501027006007234,178.32805881658652,4,4,1,1,21,2.1413785625602797,30.76923076923077,57.69365293356249,33126.056500000006,33126.056500000006,1.2888814033476776,0.07740384615384616,717.1199510701243,1434.194512605952,1408.940168410866,-25.254344195086105,0.0,196.47203599737685
REP_00032,Neurocalm,TERR_UNITED_KINGDOM_LONDON,2025-01-01,2496.42,26,94.97333333333334,3,51.52474296441229,-0.1295641346337604,United Kingdom,London,Neurology,Clinic,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,3,0.3791124857660719,0.3791124857660719,0.3791124857660719,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2767.966680070641,29.144672329818622,90.18966947739014,6,6,2,1,21,2.8832679041543448,46.15384615384615,51.78287356907163,33126.056500000006,33126.056500000006,1.2888814033476776,0.08798076923076924,736.7209940308969,592.1714649431212,594.4089649563731,2.2375000132518608,0.0,80.68304959033712
REP_00032,Oncora,TERR_UNITED_KINGDOM_LONDON,2025-01-01,1332.44,7,192.27,1,51.5252254408375,-0.11130765821970276,United Kingdom,London,Oncology,Hospital,Public Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,3825.3531351904435,19.89573586722028,34.831816904497764,5,3,1,1,21,1.9206482240765403,38.46153846153847,79.31285884855733,33126.056500000006,33126.056500000006,1.2888814033476776,0.07211538461538462,754.9355331067907,75.13078932535755,75.60631229487628,0.4755229695187211,0.0,10.014936240149297
REP_00032,Renapro,TERR_UNITED_KINGDOM_LONDON,2025-01-01,721.1,6,126.82,1,51.49961008463871,-0.1433989888866103,United Kingdom,London,Renal,Hospital,Private Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1108.227831204131,8.738588796752335,65.06784793669166,4,1,0,0,21,1.4456562351299431,30.76923076923077,53.10713840843722,33126.056500000006,33126.056500000006,1.2888814033476776,0.06153846153846154,708.1303326203224,131.64719086370866,130.45018862529702,-1.1970022384116419,0.0,18.421776700708055
REP_00032,Dermasol,TERR_UNITED_KINGDOM_LONDON,2025-02-01,988.4300000000001,27,36.394999999999996,2,51.51052152765373,-0.1009317027347848,United Kingdom,London,Dermatology,Hospital,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5073806032044408,0.5073806032044408,0.5073806032044408,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,909.5446003813076,24.99092184039862,108.67306557431282,3,2,1,1,18,1.6768140844736024,23.076923076923077,58.41457700532015,30361.408000000003,30361.408000000003,1.1813133914884015,0.06682692307692308,704.7078152861685,796.3874716767834,830.5440719386593,34.15660026187584,0.0,117.85651498719238
REP_00032,Glycoban,TERR_UNITED_KINGDOM_LONDON,2025-02-01,2281.55,33,70.235,2,51.516197371465466,-0.10888705184209618,United Kingdom,London,Diabetes,Hospital,Private Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5043443267757586,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2093.985571712523,29.813989773083545,108.95729325078784,3,4,1,1,18,3.400240173827745,23.076923076923077,51.73684877166515,30361.408000000003,30361.408000000003,1.1813133914884015,0.07740384615384616,725.1109954583201,822.5364728436831,821.6157499784724,-0.9207228652106778,0.0,113.3089630587045
REP_00032,Oncora,TERR_UNITED_KINGDOM_LONDON,2025-02-01,2356.2,12,198.91,1,51.52579881541013,-0.1153006277240228,United Kingdom,London,Oncology,Hospital,Private Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2874.5019853581152,14.451269344719297,81.96898147928941,4,4,2,1,18,3.4799301918473495,30.76923076923077,69.28748331377875,30361.408000000003,30361.408000000003,1.1813133914884015,0.07740384615384616,738.556171199779,531.531354064918,525.976886036661,-5.55446802825702,0.0,71.21691031058822
REP_00032,Renapro,TERR_UNITED_KINGDOM_LONDON,2025-02-01,3443.79,30,113.75666666666666,2,51.52723607158177,-0.12864999753746575,United Kingdom,London,Renal,Clinic,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,3,0.6896949743828076,0.3684725286004251,0.3684725286004251,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2349.8605386144054,20.656903964143396,146.5529525437552,4,5,2,1,18,3.4285916691543905,30.76923076923077,58.98150419652166,30361.408000000003,30361.408000000003,1.1813133914884015,0.0826923076923077,729.5186976381718,1180.8248112276451,1194.3744355774631,13.549624349818032,0.0,163.72088055374988
REP_00032,Respira,TERR_UNITED_KINGDOM_LONDON,2025-02-01,848.98,18,46.1,2,51.510144603163916,-0.10795331446624074,United Kingdom,London,Respiratory,Hospital,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5020741114898516,0.5020741114898516,0.5020741114898516,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,776.2256964102128,16.837867601089215,109.3728285376601,3,2,1,0,18,1.283361189180256,23.076923076923077,60.102098044158545,30361.408000000003,30361.408000000003,1.1813133914884015,0.06682692307692308,702.4112638463624,801.1649689306587,799.8706358723974,-1.2943330582612589,0.0,113.87497283177852
REP_00032,Dermasol,TERR_UNITED_KINGDOM_LONDON,2025-03-01,2165.38,58,37.82,3,51.52511374997474,-0.12723406703547463,United Kingdom,London,Dermatology,Retail,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,4,0.37982499157009564,0.37982499157009564,0.25192795928452244,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,699.4970540693132,18.49542713033615,309.562418798326,5,4,1,1,19,1.9961794037173048,38.46153846153847,59.40923746415775,42158.976500000004,42158.976500000004,1.6403377442473952,0.07740384615384616,701.089536253398,1402.179072506796,1459.6438128914042,57.46474038460815,0.0,208.19649094917293
REP_00032,Glycoban,TERR_UNITED_KINGDOM_LONDON,2025-03-01,943.12,15,63.13,1,51.50642011180666,-0.12731422328996383,United Kingdom,London,Diabetes,Retail,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2064.200898554269,32.69762234364436,45.68935129621081,5,2,1,1,19,1.0,38.46153846153847,70.29840532279582,42158.976500000004,42158.976500000004,1.6403377442473952,0.06682692307692308,724.5979246784958,94.58974036897457,93.90175011218187,-0.6879902567927019,0.0,12.959152505694258
REP_00032,Immunara,TERR_UNITED_KINGDOM_LONDON,2025-03-01,4895.2699999999995,30,158.02666666666667,3,51.489946566937675,-0.13164548410125507,United Kingdom,London,Immunology,Retail,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,3,0.3896185198280687,0.750151892738973,0.750151892738973,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1472.3229694839345,9.316927329673902,332.48615293394806,6,4,1,1,19,4.159803353675653,46.15384615384615,66.13732559950584,42158.976500000004,42158.976500000004,1.6403377442473952,0.07740384615384616,714.4022354723304,1428.8044709446608,1434.5458130318102,5.741342087149405,0.0,200.80365679194068
REP_00032,Neurocalm,TERR_UNITED_KINGDOM_LONDON,2025-03-01,1246.53,14,90.67,1,51.51139017879113,-0.1756795453225099,United Kingdom,London,Neurology,Retail,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,4181.744254462815,46.120483671146076,29.80885305622614,4,1,0,0,19,1.4779330153681096,30.76923076923077,66.37039746637109,42158.976500000004,42158.976500000004,1.6403377442473952,0.06153846153846154,761.0747265273766,64.8193276796059,64.73175213739911,-0.08757554220679253,0.0,8.505308333224576
REP_00032,Oncora,TERR_UNITED_KINGDOM_LONDON,2025-03-01,3856.2,19,207.66500000000002,2,51.52197836810665,-0.15397095309077505,United Kingdom,London,Oncology,Retail,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5077179728317178,1.0,0.5077179728317178,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,2602.1461312473666,12.530499271650815,148.19306086209266,5,4,2,1,19,2.6099795796959517,38.46153846153847,67.06456098151124,42158.976500000004,42158.976500000004,1.6403377442473952,0.07740384615384616,733.8645692568672,1202.3026016210347,1192.9220547048294,-9.380546916205276,0.0,162.55343351877818
REP_00032,Renapro,TERR_UNITED_KINGDOM_LONDON,2025-03-01,3867.3100000000004,35,113.58,3,51.50580532222691,-0.13532964510618065,United Kingdom,London,Renal,Hospital,Public Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,3,0.40910925057970415,1.0,0.6837057833443023,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,3167.0096220431556,27.883514897368865,122.11235397210618,5,5,2,1,19,2.6462487339419103,38.46153846153847,54.35576693353459,42158.976500000004,42158.976500000004,1.6403377442473952,0.0826923076923077,743.5949077493154,985.5222079583765,987.1197298346108,1.597521876234282,0.0,132.74966242337337
REP_00032,Respira,TERR_UNITED_KINGDOM_LONDON,2025-03-01,839.26,16,52.485,2,51.478281290504256,-0.13477652921270078,United Kingdom,London,Respiratory,Hospital,Private Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5000064742705042,1.0,0.5000064742705042,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1114.1855771273802,21.22864774940231,75.32497433361146,3,2,1,1,19,1.0,23.076923076923077,60.188046840037714,42158.976500000004,42158.976500000004,1.6403377442473952,0.06682692307692308,708.2329607515964,462.65299983315685,469.98579681907233,7.332796985915479,0.0,66.36033944541502
REP_00032,Cardiovex,TERR_UNITED_KINGDOM_LONDON,2025-04-01,5443.88,61,87.74000000000001,3,51.51879423862884,-0.12323127930040745,United Kingdom,London,Cardiovascular,Hospital,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,4,0.3451298421438792,0.5216439592415311,0.5216439592415311,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1914.6074455664148,21.82137503494888,284.33400343272405,6,5,2,1,18,4.367294454498003,46.15384615384615,77.79584167591602,33463.9005,33463.9005,1.3020263682134048,0.0826923076923077,722.0210278573271,1444.0420557146542,1461.4236959472496,17.381640232595373,0.0,202.4073592820665
REP_00032,Dermasol,TERR_UNITED_KINGDOM_LONDON,2025-04-01,2259.46,63,35.808,4,51.49548250688231,-0.1287785218332931,United Kingdom,London,Dermatology,Clinic,Primary Care,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,5,0.3064548619831018,0.3876980221003209,0.3876980221003209,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,675.9058989957603,18.87583498089143,334.2861784986689,5,3,1,0,18,1.527252184028574,38.46153846153847,63.91548828901668,33463.9005,33463.9005,1.3020263682134048,0.07211538461538462,700.6831550161011,1401.3663100322021,1375.4257204816672,-25.940589550534924,0.0,196.29781458783054
REP_00032,Glycoban,TERR_UNITED_KINGDOM_LONDON,2025-04-01,1853.29,28,66.58500000000001,2,51.48076619896076,-0.10442869291759395,United Kingdom,London,Diabetes,Clinic,Pharmacy Chain,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,2,0.5005376030355527,0.5005376030355527,0.5005376030355527,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1853.682623648242,27.839342549346576,99.9788192626271,4,2,0,1,18,1.813493718075466,30.76923076923077,64.99455124066326,33463.9005,33463.9005,1.3020263682134048,0.06682692307692308,720.9715368749646,720.6661226994469,703.4704512142446,-17.195671485202297,0.0,97.57256912851537
REP_00032,Immunara,TERR_UNITED_KINGDOM_LONDON,2025-04-01,5075.3099999999995,31,161.93666666666667,3,51.51364685882776,-0.11307022010586054,United Kingdom,London,Immunology,Retail,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,3,0.3668669790111724,0.5551491016235062,0.3668669790111724,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,5221.410477835812,32.24353437250661,97.20189633709148,4,5,2,1,18,3.04431637459316,30.76923076923077,66.19727266769004,33463.9005,33463.9005,1.3020263682134048,0.0826923076923077,778.9840168911998,735.3904562709907,724.9832676927314,-10.407188578259365,0.0,93.06779753787802
REP_00032,Neurocalm,TERR_UNITED_KINGDOM_LONDON,2025-04-01,700.07,7,96.38,1,51.55414994497422,-0.1080422039343808,United Kingdom,London,Neurology,Clinic,Primary Care,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1790.5942531859491,18.578483639613502,39.09707622228694,4,1,0,0,18,1.0,30.76923076923077,58.27250577041785,33463.9005,33463.9005,1.3020263682134048,0.06153846153846154,719.8847766053811,80.41539994915598,81.3940841334096,0.9786841842536234,0.0,11.306543321727633
REP_00032,Oncora,TERR_UNITED_KINGDOM_LONDON,2025-04-01,1801.78,8,235.79,1,51.56042400122744,-0.11121472822077924,United Kingdom,London,Oncology,Retail,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1351.452588333894,5.731594165714806,133.32173215349576,4,3,1,1,18,1.5399597656663155,30.76923076923077,63.12909774891594,33463.9005,33463.9005,1.3020263682134048,0.07211538461538462,712.3201222866397,1039.8882134924072,1038.5548657832362,-1.3333477091709938,0.0,145.7988948072028
REP_00032,Respira,TERR_UNITED_KINGDOM_LONDON,2025-04-01,512.7,12,43.14,1,51.48215794788006,-0.15506535074414574,United Kingdom,London,Respiratory,Retail,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,1,1.0,1.0,1.0,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,707.1241779659457,16.39138103768998,72.50494552099605,4,2,1,0,18,1.0300271263058867,30.76923076923077,71.5390702430016,33463.9005,33463.9005,1.3020263682134048,0.06682692307692308,701.2209210896415,438.29775470890706,438.3370640843807,0.039309375473635555,0.0,62.51055136849594
REP_00032,Cardiovex,TERR_UNITED_KINGDOM_LONDON,2025-05-01,3322.5699999999997,36,92.12333333333333,3,51.51042538779175,-0.13317018345277626,United Kingdom,London,Cardiovascular,Hospital,Public Hospital,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,3,0.3344576338375366,0.5443969900798379,0.5443969900798379,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,3874.1456624501366,42.0539023314774,85.76265038776828,5,4,1,1,19,2.617650861604645,38.46153846153847,63.63244060694551,40198.604,40198.604,1.5640628136988646,0.07740384615384616,755.7760331813662,572.595953733742,557.0747634717059,-15.521190262036157,0.0,73.70897448636383
REP_00032,Dermasol,TERR_UNITED_KINGDOM_LONDON,2025-05-01,1589.62,42,37.465,2,51.515737121522534,-0.12708744035691338,United Kingdom,London,Dermatology,Retail,Independent Pharmacy,MGR_04,MANAGER_MGR_04,Team_Delta,DIST_04,38,104,4,0.5017580784019914,0.3937706416608925,0.2571537510619761,13,45,0.02516077596067403,0.024240281541651972,3.8767312931859332,1046.0519878094515,27.920779068716172,151.963766478647,4,3,1,1,19,1.8866434237469114,30.76923076923077,70.08485151154878,40198.604,40198.604,1.5640628136988646,0.07211538461538462,707.0592915420057,1190.3804159814822,1219.1222693777038,28.741853396221586,0.0,172.42150466885943
