rep_id,period,customer_id,customer_name,territory_id,geography,channel,customer_type,customer_segment,customer_priority,potential_score,required_visit_count,priority_required_visit_count,servicing_rep_count,observed_visit_count,observed_completed_visit_count,observed_visit_hours,observed_travel_hours,planned_visit_count,completed_visit_count,planned_visit_hours,planned_travel_hours,excess_service_visit_count,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,planned_coverage_gap_count,customer_coverage_gap,priority_customer_coverage_gap,estimated_travel_hours_per_visit,required_coverage_visit_hours,required_coverage_travel_hours,required_customer_coverage_hours,required_priority_customer_coverage_hours,customer_coverage_pct,coverage_met_flag,priority_customer_flag,coverage_visit_scope,coverage_status,data_lineage,synthetic_seed,rep_name
REP_0dfc420450a6,2019-03-01,CUST_bd154429ea69,"Torphy, Pfeffer and Jakubowski Pharm",TERR_49c0203db75f,Limburg,Pharmacy,Retail,core,medium,41.27829560585886,1.25,0.0,2.0,2.0,1.0,2.066666666666667,0.9175101738541727,1.25,1.0,1.2916666666666667,0.5734438586588579,0.75,0.7750000000000001,0.3440663151953147,1.1190663151953149,0.0,0.25,0.0,0.45875508692708633,0.0,0.0,0.0,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Planned / not completed,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_bfa37e47ae91,Kreiger Inc,TERR_49c0203db75f,Burgdorf,Pharmacy,Retail,core,medium,67.88282290279628,1.25,0.0,1.0,1.0,1.0,0.45,0.49766032797097315,1.0,1.0,0.45,0.49766032797097315,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.49766032797097315,0.175,0.12441508199274329,0.29941508199274325,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_c05821220eda,Runolfsson-Halvorson Pharm,TERR_49c0203db75f,Rheinberg,Pharmacy,Retail,strategic,high,83.94141145139814,1.875,1.875,2.0,2.0,2.0,1.7333333333333334,1.3371679068944275,1.875,1.875,1.625,1.2535949127135257,0.125,0.10833333333333339,0.0835729941809018,0.1919063275142352,0.0,0.0,0.0,0.6685839534472138,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_c2fb0c930b68,Gleason PLC Pharma Plc,TERR_49c0203db75f,Bad Reichenhall,Pharmacy,Retail,core,medium,68.84154460719041,1.25,0.0,1.0,1.0,1.0,0.9666666666666667,0.7142857142857143,1.0,1.0,0.9666666666666667,0.7142857142857143,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.7142857142857143,0.175,0.17857142857142858,0.35357142857142854,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_c4ee35ee0c80,"Lebsack, Yost and Heller Pharma Plc",TERR_49c0203db75f,Ibbenbüren,Pharmacy,Retail,core,medium,69.68042609853529,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6648237118939397,0.875,0.8310296398674246,1.7060296398674246,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_c4f48903bbc1,"Cormier, Dietrich and Zulauf Pharma Plc",TERR_9efd649c43bb,Puławy,Hospital,Government,emerging,low,18.988015978695074,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.463409412530903,0.4375,0.2896308828318144,0.7271308828318144,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_c618217136b1,Doyle-Tillman Pharmaceutical Ltd,TERR_9efd649c43bb,Dęblin,Hospital,Private,emerging,low,36.60452729693742,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.463409412530903,0.4375,0.2896308828318144,0.7271308828318144,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_c90662875614,Fadel-West Pharmacy,TERR_938541fb7311,Ditzingen,Hospital,Government,core,medium,59.25432756324901,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6864960726201141,0.875,0.8581200907751427,1.7331200907751427,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_cb8f1657bc0c,Senger-Kirlin Pharma Plc,TERR_49c0203db75f,Soest,Hospital,Government,strategic,high,86.81757656458055,1.875,1.875,3.0,3.0,3.0,2.0,2.142857142857143,1.875,1.875,1.25,1.3392857142857142,1.125,0.75,0.8035714285714286,1.5535714285714286,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_ced4bad1f339,Cummings LLC,TERR_07a5ea4d7ed4,Schwäbisch Gmünd,Hospital,Government,core,medium,47.39014647137151,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6352479425511833,0.875,0.7940599281889792,1.6690599281889793,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_d41f6f429ec7,"Balistreri, Torp and Gulgowski",TERR_49c0203db75f,Bietigheim-Bissingen,Hospital,Private,strategic,high,99.52063914780292,1.875,1.875,3.0,3.0,3.0,2.583333333333333,2.142857142857143,1.875,1.875,1.614583333333333,1.3392857142857142,1.125,0.96875,0.8035714285714286,1.7723214285714286,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_d560e7477fb7,Hoeger Ltd Pharm,TERR_49c0203db75f,Lennestadt,Pharmacy,Retail,emerging,low,34.68708388814913,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.6648237118939397,0.4375,0.4155148199337123,0.8530148199337123,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_d74c97569a2c,"Denesik, Walter and Beatty",TERR_49c0203db75f,Nordhorn,Pharmacy,Institution,core,medium,46.19174434087883,1.25,0.0,1.0,1.0,1.0,0.85,0.46359674562189823,1.0,1.0,0.85,0.46359674562189823,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.46359674562189823,0.175,0.11589918640547456,0.2908991864054745,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_d91936dbf78d,Armstrong Inc Pharm,TERR_49c0203db75f,Pfaffenhofen,Hospital,Government,strategic,high,79.50732356857523,1.875,1.875,4.0,4.0,4.0,3.4,1.7449122071298873,1.875,1.875,1.59375,0.8179275970921347,2.125,1.80625,0.9269846100377526,2.7332346100377523,0.0,0.0,0.0,0.4362280517824718,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_d970be37b552,Konopelski-Blick Pharmaceutical Limited,TERR_49c0203db75f,Bramsche,Hospital,Government,core,medium,67.52330226364847,1.25,0.0,1.0,1.0,1.0,0.9333333333333333,0.5965208872370664,1.0,1.0,0.9333333333333333,0.5965208872370664,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5965208872370664,0.175,0.1491302218092666,0.3241302218092666,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_daeb446db981,Kozey Ltd Pharmacy,TERR_49c0203db75f,Stralsund,Pharmacy,Retail,strategic,high,85.49933422103862,1.875,1.875,2.0,2.0,2.0,1.95,1.4285714285714286,1.875,1.875,1.828125,1.3392857142857144,0.125,0.12187499999999996,0.08928571428571419,0.21116071428571415,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_dbef082b0893,Watsica-Kovacek Pharmaceutical Ltd,TERR_49c0203db75f,Leimen,Pharmacy,Institution,strategic,high,87.17709720372837,1.875,1.875,8.0,8.0,7.0,7.233333333333333,4.0294541728388795,1.875,1.875,1.6953125,0.9444033217591123,6.125,5.538020833333333,3.0850508510797674,8.623071684413102,0.0,0.0,0.0,0.5036817716048599,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_de4ad0d07231,Raynor-Graham,TERR_49c0203db75f,Wedel,Pharmacy,Retail,strategic,high,100.0,1.875,1.875,2.0,2.0,2.0,1.7833333333333332,1.4285714285714286,1.875,1.875,1.671875,1.3392857142857144,0.125,0.11145833333333321,0.08928571428571419,0.2007440476190474,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_e0150c184916,McKenzie-Zemlak Pharma Plc,TERR_49c0203db75f,Unna,Pharmacy,Institution,strategic,high,77.47003994673769,1.875,1.875,3.0,3.0,3.0,2.2666666666666666,2.1017207733050016,1.875,1.875,1.4166666666666665,1.313575483315626,1.125,0.8500000000000001,0.7881452899893757,1.6381452899893758,0.0,0.0,0.0,0.7005735911016672,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_e130c328a1b2,Balistreri-Watsica Pharma Plc,TERR_49c0203db75f,Siegen,Pharmacy,Institution,core,medium,69.92010652463382,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6648237118939397,0.875,0.8310296398674246,1.7060296398674246,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_e651a6e24aa8,"Armstrong, Medhurst and Bogisich Pharmaceutical Ltd",TERR_49c0203db75f,Waldshut-Tiengen,Hospital,Private,core,medium,60.69241011984022,1.25,0.0,2.0,2.0,2.0,1.5,1.235396298088204,1.25,1.25,0.9375,0.7721226863051276,0.75,0.5625,0.46327361178307647,1.0257736117830765,0.0,0.0,0.0,0.617698149044102,0.0,0.0,0.0,0.0,100.0,True,False,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_e8974cc10856,Lesch PLC Pharmacy,TERR_3170779e5944,Wrocław,Hospital,Private,emerging,low,28.335552596537948,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_e973535fc0c4,Friesen Group Pharm,TERR_b31415d90eb9,Erkrath,Hospital,Government,core,medium,49.90679094540613,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6021145314825669,0.875,0.7526431643532085,1.6276431643532085,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_e9845eb63cf8,Lockman Ltd,TERR_b74f6941cd2d,Połaniec,Pharmacy,Institution,emerging,low,24.260985352862846,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.5055537314897605,0.4375,0.31597108218110026,0.7534710821811003,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_eedfae82f2b1,"Hirthe, Williamson and Macejkovic Pharma Plc",TERR_3170779e5944,Brzeg,Hospital,Government,emerging,low,26.2982689747004,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_f1effea65f4d,"Barrows, Zboncak and Reichert Pharm",TERR_49c0203db75f,Aurich,Pharmacy,Institution,strategic,high,95.68575233022636,1.875,1.875,2.0,2.0,2.0,2.166666666666667,1.407754662360075,1.875,1.875,2.0312500000000004,1.3197699959625702,0.125,0.13541666666666652,0.0879846663975048,0.22340133306417131,0.0,0.0,0.0,0.7038773311800375,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_f3ea6d851505,"Kuphal, Herzog and Purdy Pharmaceutical Limited",TERR_49c0203db75f,Erding,Pharmacy,Retail,strategic,high,75.31291611185087,1.875,1.875,6.0,6.0,6.0,4.25,3.939024200859567,1.875,1.875,1.328125,1.2309450627686147,4.125,2.921875,2.7080791380909526,5.629954138090953,0.0,0.0,0.0,0.6565040334765945,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_f500cbf33563,Daugherty-Rempel Pharmaceutical Limited,TERR_49c0203db75f,Sigmaringen,Hospital,Private,core,medium,59.97336884154461,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6648237118939397,0.875,0.8310296398674246,1.7060296398674246,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_fc532c660254,"Spinka, Schowalter and Conn",TERR_49c0203db75f,Bergheim,Pharmacy,Retail,strategic,medium,74.35419440745673,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6648237118939397,0.875,0.8310296398674246,1.7060296398674246,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_feccbde8fc6d,"Brakus, Rempel and Harber Pharmacy",TERR_49c0203db75f,Fulda,Hospital,Private,strategic,high,76.51131824234355,1.875,1.875,3.0,3.0,1.0,2.5666666666666664,2.142857142857143,1.875,1.0,1.6041666666666665,1.3392857142857142,1.125,0.9624999999999999,0.8035714285714286,1.7660714285714285,0.0,0.875,0.875,0.7142857142857143,0.0,0.0,0.0,0.0,53.333333333333336,False,True,all servicing reps credited to portfolio customer,Planned / not completed,synthetic_derived,42,Abigail Thompson
REP_0dfc420450a6,2019-03-01,CUST_fef2699399b8,Hermiston and Sons Pharmaceutical Ltd,TERR_49c0203db75f,Geislingen an der Steige,Pharmacy,Retail,core,medium,53.86151797603196,1.25,0.0,1.0,1.0,1.0,0.5666666666666667,0.7142857142857143,1.0,1.0,0.5666666666666667,0.7142857142857143,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.7142857142857143,0.175,0.17857142857142858,0.35357142857142854,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Abigail Thompson
REP_200ef690040c,2019-03-01,CUST_058f1996d0c0,Smith Inc Pharmacy,TERR_b31415d90eb9,Kirchheim unter Teck,Pharmacy,Institution,strategic,high,83.46205059920106,1.875,1.875,3.0,3.0,3.0,1.5666666666666667,1.4624285557234296,1.875,1.875,0.9791666666666666,0.9140178473271434,1.125,0.5875,0.5484107083962861,1.135910708396286,0.0,0.0,0.0,0.48747618524114317,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_0b2634cfd055,Hill Ltd,TERR_3170779e5944,Gliwice,Pharmacy,Retail,emerging,low,29.773635153129163,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_0bf5f23cae03,Heller-Abernathy Pharmaceutical Limited,TERR_49c0203db75f,Siegburg,Hospital,Private,strategic,high,77.23035952063915,1.875,1.875,1.0,1.0,1.0,0.9833333333333333,0.584508815404921,1.0,1.0,0.9833333333333333,0.584508815404921,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.584508815404921,0.6124999999999999,0.5114452134793058,1.1239452134793058,1.1239452134793058,53.333333333333336,False,True,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_13714163b271,Breitenberg-Kuhn Pharma Plc,TERR_938541fb7311,Cloppenburg,Pharmacy,Retail,strategic,high,82.14380825565912,1.875,1.875,3.0,3.0,3.0,2.466666666666667,1.8802959790372715,1.875,1.875,1.5416666666666667,1.1751849868982946,1.125,0.925,0.7051109921389769,1.630110992138977,0.0,0.0,0.0,0.6267653263457572,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_1471166c39b3,Schmitt LLC Pharm,TERR_3170779e5944,Nysa,Pharmacy,Retail,emerging,low,23.422103861517975,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_1614ea335e8d,Funk and Sons Pharm,TERR_b31415d90eb9,Gießen,Pharmacy,Institution,core,medium,44.753661784287615,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6021145314825669,0.875,0.7526431643532085,1.6276431643532085,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_1c998a8875b7,Nader-Gaylord Pharmacy,TERR_49c0203db75f,Backnang,Hospital,Private,core,medium,68.60186418109188,1.25,0.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.7142857142857143,0.175,0.17857142857142858,0.35357142857142854,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_1d258a36d610,"Funk, Ratke and Heaney",TERR_b31415d90eb9,Bad Dürkheim,Pharmacy,Retail,strategic,high,94.60719041278296,1.875,1.875,5.0,5.0,5.0,3.6166666666666667,3.1597312991764532,1.875,1.875,1.35625,1.18489923719117,3.125,2.260416666666667,1.9748320619852833,4.23524872865195,0.0,0.0,0.0,0.6319462598352906,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_20d651911f2f,Gerlach LLC Pharmacy,TERR_49c0203db75f,Hofheim,Pharmacy,Retail,emerging,low,36.84420772303595,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.6648237118939397,0.4375,0.4155148199337123,0.8530148199337123,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_23ddcd3bfd76,"Watsica, Larson and Labadie Pharmaceutical Ltd",TERR_49c0203db75f,Nettetal,Hospital,Private,core,medium,45.11318242343542,1.25,0.0,1.0,1.0,1.0,0.8166666666666667,0.5713143977664832,1.0,1.0,0.8166666666666667,0.5713143977664832,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5713143977664832,0.175,0.1428285994416208,0.3178285994416208,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_243a75ce42e9,Gottlieb-Koss Pharm,TERR_49c0203db75f,Hattingen,Pharmacy,Institution,strategic,high,92.80958721704394,1.875,1.875,5.0,5.0,5.0,4.483333333333333,2.6203874689147706,1.875,1.875,1.68125,0.9826453008430389,3.125,2.8020833333333335,1.6377421680717317,4.439825501405065,0.0,0.0,0.0,0.5240774937829541,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_253cc1a0a403,Murray PLC Pharma Plc,TERR_07a5ea4d7ed4,Reinbek,Hospital,Private,strategic,high,89.09454061251665,1.875,1.875,5.0,5.0,5.0,4.166666666666667,2.111200816923712,1.875,1.875,1.5625,0.791700306346392,3.125,2.604166666666667,1.31950051057732,3.923667177243987,0.0,0.0,0.0,0.4222401633847424,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_279b9db55a14,Runolfsson-Halvorson Pharmacy,TERR_07a5ea4d7ed4,Recklinghausen,Pharmacy,Institution,core,medium,54.10119840213049,1.25,0.0,1.0,1.0,1.0,0.8166666666666667,0.38830189161898676,1.0,1.0,0.8166666666666667,0.38830189161898676,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.38830189161898676,0.175,0.09707547290474669,0.27207547290474665,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_2b60ee57f96d,Medhurst-Beer Pharmaceutical Limited,TERR_3170779e5944,Rybnik,Pharmacy,Institution,emerging,low,31.810918774966712,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.4713801629379391,0.4375,0.29461260183621196,0.732112601836212,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_2ca374580181,Friesen Group,TERR_938541fb7311,Meiningen,Pharmacy,Retail,strategic,high,79.74700399467376,1.875,1.875,6.0,6.0,6.0,5.033333333333333,3.1524541051834376,1.875,1.875,1.5729166666666665,0.9851419078698243,4.125,3.4604166666666667,2.1673121973136134,5.6277288639802805,0.0,0.0,0.0,0.5254090175305729,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_37a252571392,Denesik-Hintz Pharma Plc,TERR_07a5ea4d7ed4,Wiehl,Pharmacy,Institution,core,medium,48.109187749667115,1.25,0.0,4.0,4.0,4.0,3.333333333333333,2.155297826338493,1.25,1.25,1.0416666666666665,0.6735305707307792,2.75,2.2916666666666665,1.4817672556077142,3.7734339222743807,0.0,0.0,0.0,0.5388244565846233,0.0,0.0,0.0,0.0,100.0,True,False,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_4472530003f5,"Koch, Borer and Hagenes Pharmaceutical Ltd",TERR_49c0203db75f,Lauf,Hospital,Private,core,medium,65.60585885486017,1.25,0.0,2.0,2.0,1.0,1.6,1.4285714285714286,1.25,1.0,1.0,0.8928571428571429,0.75,0.6000000000000001,0.5357142857142857,1.1357142857142857,0.0,0.25,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Planned / not completed,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_44f1124b2d47,Osinski-Collins Pharma Plc,TERR_49c0203db75f,Potsdam,Hospital,Government,strategic,high,77.70972037283622,1.875,1.875,2.0,2.0,2.0,1.55,1.0964836113201666,1.875,1.875,1.453125,1.0279533856126561,0.125,0.09687500000000004,0.06853022570751044,0.16540522570751048,0.0,0.0,0.0,0.5482418056600833,0.0,0.0,0.0,0.0,100.0,True,True,all servicing reps credited to portfolio customer,Covered,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_46eb0b18d421,"Wintheiser, Breitenberg and Gottlieb",TERR_07a5ea4d7ed4,Bünde,Hospital,Private,core,medium,40.07989347536618,1.25,0.0,1.0,1.0,1.0,0.38333333333333336,0.5032976979713004,1.0,1.0,0.38333333333333336,0.5032976979713004,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5032976979713004,0.175,0.1258244244928251,0.3008244244928251,0.0,80.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_47f2e73bd95c,"Kuphal, D'Amore and Bode Pharmacy",TERR_49c0203db75f,Wesseling,Hospital,Government,core,medium,62.13049267643143,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6648237118939397,0.875,0.8310296398674246,1.7060296398674246,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
REP_200ef690040c,2019-03-01,CUST_485485d5107e,Leuschke PLC Pharmaceutical Ltd,TERR_49c0203db75f,Worms,Pharmacy,Institution,core,medium,48.948069241011986,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.6648237118939397,0.875,0.8310296398674246,1.7060296398674246,0.0,0.0,False,False,all servicing reps credited to portfolio customer,Coverage gap,synthetic_derived,42,Mary Gerrard
