rep_id,period,manager_id,team_id,territory_id,observation_id,population,anomaly_score,primary_reason_code,primary_reason,secondary_reason,recommended_review_action,driver_rank,feature,name,value,peer_value,percentile,contribution
REP_d21d2dd167c5,2017-05-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_b9c6f42b6dc33186,injected,0.5765957446808511,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.78616571341891
REP_d21d2dd167c5,2017-05-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_b9c6f42b6dc33186,injected,0.5765957446808511,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.6153846153846154,46.78616571341891
REP_d21d2dd167c5,2017-06-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_51d937f345076131,injected,0.5255319148936171,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.5769230769230769,46.786157107666035
REP_d21d2dd167c5,2017-06-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_51d937f345076131,injected,0.5255319148936171,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.786157107666035
REP_d21d2dd167c5,2017-06-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_51d937f345076131,injected,0.5255319148936171,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.5769230769230769,46.786157107666035
REP_d21d2dd167c5,2017-07-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_14f4b6f03c4f8636,injected,0.031914893617021274,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 1.871e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 1.871e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,18708.1,,0.07692307692307693,14.426453627671409
REP_d21d2dd167c5,2017-07-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_14f4b6f03c4f8636,injected,0.031914893617021274,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 1.871e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 1.871e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,18708.1,25000.0,0.3333333333333333,14.426453627671409
REP_d21d2dd167c5,2017-07-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_14f4b6f03c4f8636,injected,0.031914893617021274,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 1.871e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 1.871e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,18708.1,,0.07692307692307693,14.426453627671409
REP_d21d2dd167c5,2017-08-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_ed0735b86fee2299,injected,0.3680851063829787,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.6923076923076923,46.786161637136864
REP_d21d2dd167c5,2017-08-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_ed0735b86fee2299,injected,0.3680851063829787,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.8333333333333334,46.786161637136864
REP_d21d2dd167c5,2017-08-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_ed0735b86fee2299,injected,0.3680851063829787,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.6923076923076923,46.786161637136864
REP_d21d2dd167c5,2017-09-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_b5d09f2efa61ebdb,injected,0.19361702127659575,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.5384615384615384,46.786158601092005
REP_d21d2dd167c5,2017-09-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_b5d09f2efa61ebdb,injected,0.19361702127659575,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.786158601092005
REP_d21d2dd167c5,2017-09-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_b5d09f2efa61ebdb,injected,0.19361702127659575,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.5384615384615384,46.786158601092005
REP_d21d2dd167c5,2017-10-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_c2f973ad7a1060f5,injected,0.41914893617021276,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.7692307692307693,46.786163454925294
REP_d21d2dd167c5,2017-10-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_c2f973ad7a1060f5,injected,0.41914893617021276,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,23779.04,1.0,46.786163454925294
REP_d21d2dd167c5,2017-10-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_c2f973ad7a1060f5,injected,0.41914893617021276,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.7692307692307693,46.786163454925294
REP_d21d2dd167c5,2017-11-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_6c8401b154a56e8f,injected,0.07021276595744681,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.073e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.073e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,20733.37,,0.15384615384615385,23.781813843726585
REP_d21d2dd167c5,2017-11-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_6c8401b154a56e8f,injected,0.07021276595744681,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.073e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.073e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,20733.37,25000.0,0.3333333333333333,23.781813843726585
REP_d21d2dd167c5,2017-11-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_6c8401b154a56e8f,injected,0.07021276595744681,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.073e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.073e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,20733.37,,0.15384615384615385,23.781813843726585
REP_d21d2dd167c5,2017-12-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_0edbb97dfcd71947,injected,0.925531914893617,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Incentive peer z was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,incentive_peer_median,Incentive peer median,0.0,,0.15384615384615385,10704.036457489548
REP_d21d2dd167c5,2017-12-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_0edbb97dfcd71947,injected,0.925531914893617,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Incentive peer z was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,incentive_peer_z,Incentive peer z,25000.0,0.0,1.0,103.53038778469687
REP_d21d2dd167c5,2017-12-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_0edbb97dfcd71947,injected,0.925531914893617,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Incentive peer z was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,calculated_incentive,Calculated incentive,25000.0,,0.7692307692307693,46.78625017144744
REP_d21d2dd167c5,2018-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_bfdd5bada4a3bc88,injected,0.5936170212765958,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.5384615384615384,61.46622593306079
REP_d21d2dd167c5,2018-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_bfdd5bada4a3bc88,injected,0.5936170212765958,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.46622593306079
REP_d21d2dd167c5,2018-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_bfdd5bada4a3bc88,injected,0.5936170212765958,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.5384615384615384,61.46622593306079
REP_d21d2dd167c5,2018-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_b903e13d47deda6e,injected,0.474468085106383,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.5769230769230769,61.466229683863354
REP_d21d2dd167c5,2018-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_b903e13d47deda6e,injected,0.474468085106383,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.466229683863354
REP_d21d2dd167c5,2018-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_b903e13d47deda6e,injected,0.474468085106383,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.5769230769230769,61.466229683863354
REP_d21d2dd167c5,2018-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_d81bd4369c3622dd,injected,0.5638297872340425,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.5384615384615384,61.466223743561365
REP_d21d2dd167c5,2018-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_d81bd4369c3622dd,injected,0.5638297872340425,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.466223743561365
REP_d21d2dd167c5,2018-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_d81bd4369c3622dd,injected,0.5638297872340425,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.5384615384615384,61.466223743561365
REP_d21d2dd167c5,2018-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_0a6d15f6a7a65243,injected,0.5340425531914894,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.7692307692307693,61.4662367848385
REP_d21d2dd167c5,2018-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_0a6d15f6a7a65243,injected,0.5340425531914894,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,15267.76,1.0,61.4662367848385
REP_d21d2dd167c5,2018-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_0a6d15f6a7a65243,injected,0.5340425531914894,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.7692307692307693,61.4662367848385
REP_d21d2dd167c5,2018-05-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_14589cbbc8004e7f,injected,0.44042553191489364,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.65e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.65e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,26499.91,,0.38461538461538464,55.5228418631524
REP_d21d2dd167c5,2018-05-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_14589cbbc8004e7f,injected,0.44042553191489364,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.65e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.65e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,26499.91,26499.91,0.6666666666666666,55.5228418631524
REP_d21d2dd167c5,2018-05-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_14589cbbc8004e7f,injected,0.44042553191489364,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.65e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.65e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,26499.91,,0.38461538461538464,55.5228418631524
REP_d21d2dd167c5,2018-06-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_3b142d7baac8e7a9,injected,0.49148936170212765,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.5769230769230769,61.4662272801175
REP_d21d2dd167c5,2018-06-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_3b142d7baac8e7a9,injected,0.49148936170212765,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.4662272801175
REP_d21d2dd167c5,2018-06-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_3b142d7baac8e7a9,injected,0.49148936170212765,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.5769230769230769,61.4662272801175
REP_d21d2dd167c5,2018-07-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_f997da66c0fe6ddf,injected,0.43671826239519335,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.6153846153846154,61.46623046512911
REP_d21d2dd167c5,2018-07-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_f997da66c0fe6ddf,injected,0.43671826239519335,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.46623046512911
REP_d21d2dd167c5,2018-07-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_f997da66c0fe6ddf,injected,0.43671826239519335,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.6153846153846154,61.46623046512911
REP_d21d2dd167c5,2018-08-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_5c4d221e024786a1,injected,0.7947945620775058,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.6153846153846154,61.46624103808558
REP_d21d2dd167c5,2018-08-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_5c4d221e024786a1,injected,0.7947945620775058,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.46624103808558
REP_d21d2dd167c5,2018-08-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_5c4d221e024786a1,injected,0.7947945620775058,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.6153846153846154,61.46624103808558
REP_d21d2dd167c5,2018-09-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_12e81c8fcab5c4a9,injected,0.8830039711082059,PCA_RECONSTRUCTION_UNUSUAL_ORDER_TIMING_SCORE,Unusual order timing score was the largest PCA reconstruction deviation (observed 0.6911).,Calculated incentive was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",1,unusual_order_timing_score,Unusual order timing score,0.6910714285714286,,1.0,581.1644557941519
REP_d21d2dd167c5,2018-09-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_12e81c8fcab5c4a9,injected,0.8830039711082059,PCA_RECONSTRUCTION_UNUSUAL_ORDER_TIMING_SCORE,Unusual order timing score was the largest PCA reconstruction deviation (observed 0.6911).,Calculated incentive was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",2,calculated_incentive,Calculated incentive,27500.0,,0.6538461538461539,61.466225127605554
REP_d21d2dd167c5,2018-09-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_12e81c8fcab5c4a9,injected,0.8830039711082059,PCA_RECONSTRUCTION_UNUSUAL_ORDER_TIMING_SCORE,Unusual order timing score was the largest PCA reconstruction deviation (observed 0.6911).,Calculated incentive was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",3,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.466225127605554
REP_d21d2dd167c5,2018-10-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_180cae7b56ba6e16,injected,0.6645427141643545,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.5384615384615384,61.466226574482036
REP_d21d2dd167c5,2018-10-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_180cae7b56ba6e16,injected,0.6645427141643545,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.466226574482036
REP_d21d2dd167c5,2018-10-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_180cae7b56ba6e16,injected,0.6645427141643545,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.5384615384615384,61.466226574482036
