observation_id,model,feature,contribution
obs_2e583d38c07650d3,K-Means,total_quantity_rolling_mean_6,0.08907371891718825
obs_2e583d38c07650d3,K-Means,total_sales_rolling_mean_6,0.07736865856388213
obs_87350adf27a08528,K-Means,median_price,0.10101206890581849
obs_87350adf27a08528,K-Means,total_sales_rolling_median,0.05489848413293745
obs_87350adf27a08528,K-Means,simulated_payout_to_sales_ratio,0.050767101690279544
obs_aa95024dad7cee59,K-Means,median_price,0.16190496719114147
obs_aa95024dad7cee59,K-Means,total_quantity_lag_3,0.05413049683108275
obs_aa95024dad7cee59,K-Means,total_quantity_trend,0.053880562577827376
obs_69ca057897a09098,K-Means,latitude_dispersion,0.06920606224994252
obs_69ca057897a09098,K-Means,total_sales_rolling_median,0.046844053013559435
obs_69ca057897a09098,K-Means,simulated_actual_payout_peer_country_product_class_relative,0.033894857473347036
obs_43c6e0c7c6471507,K-Means,total_sales_rolling_median,0.08341822735032443
obs_43c6e0c7c6471507,K-Means,product_breadth_change,0.06542429870425248
obs_43c6e0c7c6471507,K-Means,distinct_customers_trend,0.04438023583182643
obs_73b8c10b22658dee,K-Means,total_sales_lag_6,0.12726229451931761
obs_73b8c10b22658dee,K-Means,total_quantity_lag_6,0.12556119183931583
obs_73b8c10b22658dee,K-Means,simulated_actual_payout_lag_6,0.09893571524971233
obs_ad48ad4b848c4869,K-Means,product_concentration,0.09800008548084065
obs_ad48ad4b848c4869,K-Means,distributor_mix_change,0.0712424780309186
obs_ad48ad4b848c4869,K-Means,customer_concentration,0.06497107261892926
obs_bf7317cb51cdadcb,K-Means,median_price,0.35897226310431796
obs_bf7317cb51cdadcb,K-Means,average_price,0.039160008897011614
obs_bf7317cb51cdadcb,K-Means,simulated_actual_payout_lag_6,0.03386172945108285
obs_626a7a2afd57e58b,K-Means,median_price,0.13838201082651824
obs_626a7a2afd57e58b,K-Means,latitude_dispersion,0.10002563075155511
obs_626a7a2afd57e58b,K-Means,total_sales_lag_6,0.06889413774942181
obs_bd141bb37e2f3bf8,K-Means,simulated_actual_payout_rolling_mean_3,0.05217924741236513
obs_bd141bb37e2f3bf8,K-Means,product_mix_change,0.049089670826265926
obs_bd141bb37e2f3bf8,K-Means,simulated_actual_payout_rolling_std,0.0437888499051641
obs_a2551526538ada8b,K-Means,new_customers,0.06321049782384003
obs_a2551526538ada8b,K-Means,distinct_customers_history_deviation,0.059026307083083124
obs_a2551526538ada8b,K-Means,simulated_actual_payout_rolling_mean_3,0.057258234474835856
obs_90f6e5179ad5e577,K-Means,customer_growth,0.0892703370267997
obs_90f6e5179ad5e577,K-Means,distinct_customers_month_over_month_growth,0.0892703370267997
obs_90f6e5179ad5e577,K-Means,distinct_customers_acceleration,0.053809098489226
obs_e3c425ee6ea11f9f,K-Means,simulated_actual_payout_trend,0.05923554577301495
obs_e3c425ee6ea11f9f,K-Means,simulated_payout_to_sales_ratio,0.05371975483019126
obs_e3c425ee6ea11f9f,K-Means,distinct_customers_acceleration,0.048730898908990704
obs_5fd2ae0ead16f43d,K-Means,median_price,0.18952519913440138
obs_5fd2ae0ead16f43d,K-Means,distinct_customers_trend,0.14009718125973245
obs_5fd2ae0ead16f43d,K-Means,average_price,0.04089275800248297
obs_c5c3225cad924e3c,K-Means,median_price,0.13459450135373702
obs_c5c3225cad924e3c,K-Means,distinct_customers_rolling_MAD,0.06562762243705145
obs_c5c3225cad924e3c,K-Means,distinct_customers_rolling_std,0.03548614871493007
obs_ba4615ca68392dff,K-Means,median_price,0.27740568396819926
obs_ba4615ca68392dff,K-Means,total_sales_lag_6,0.0721445194711505
obs_ba4615ca68392dff,K-Means,simulated_actual_payout_lag_6,0.0413285451275117
obs_3d2619e0bcd8352e,K-Means,distinct_customers_lag_6,0.1572559651064685
obs_3d2619e0bcd8352e,K-Means,total_sales_lag_6,0.07634609605763833
obs_3d2619e0bcd8352e,K-Means,total_quantity_lag_6,0.07312957985060907
obs_7216f335bda97895,K-Means,distinct_customers_lag_6,0.0578588059342491
obs_7216f335bda97895,K-Means,distributor_concentration,0.054598926015866085
obs_7216f335bda97895,K-Means,simulated_actual_payout_lag_6,0.05367150434744486
obs_73bc6665a6add3d8,K-Means,distinct_customers_lag_6,0.1721007579231134
obs_73bc6665a6add3d8,K-Means,total_sales_lag_6,0.04598567266282419
obs_73bc6665a6add3d8,K-Means,channel_mix,0.042464198205878524
obs_7b1d41c62eee039c,K-Means,product_concentration,0.14149378002079924
obs_7b1d41c62eee039c,K-Means,dominant_product_share,0.06862371898743568
obs_7b1d41c62eee039c,K-Means,channel_mix,0.05626931852249452
obs_11c45d0687f2ab7e,K-Means,distinct_customers_rolling_MAD,0.1245846349190238
obs_11c45d0687f2ab7e,K-Means,average_price,0.05350267368872991
obs_11c45d0687f2ab7e,K-Means,distinct_customers_lag_6,0.05173932946343983
obs_5c20b3dd6cbeed3e,K-Means,median_price,0.32034737660316065
obs_5c20b3dd6cbeed3e,K-Means,total_sales_lag_6,0.08511598569778522
obs_5c20b3dd6cbeed3e,K-Means,average_price,0.06393106747102253
obs_83cbe38d645eaa7b,K-Means,total_sales_peer_median,0.06863110950881011
obs_83cbe38d645eaa7b,K-Means,total_quantity_peer_median,0.06746691971751363
obs_83cbe38d645eaa7b,K-Means,distinct_customers_peer_country_product_class_relative,0.041827773053360655
obs_9c7437eb4c478fc9,K-Means,distributor_concentration,0.08212665211339824
obs_9c7437eb4c478fc9,K-Means,distinct_customers_lag_6,0.0813030126505754
obs_9c7437eb4c478fc9,K-Means,new_customers,0.07545910415218118
obs_6be2b26857aa2441,K-Means,new_customers,0.16026430037051548
obs_6be2b26857aa2441,K-Means,total_sales_lag_1,0.043519095102983144
obs_6be2b26857aa2441,K-Means,distinct_customers_trend,0.041693725208417215
obs_08605942ae2f08e9,K-Means,median_price,0.09274486565398267
obs_08605942ae2f08e9,K-Means,new_customers,0.07993995262511393
obs_08605942ae2f08e9,K-Means,distinct_customers_lag_6,0.05999939636829448
obs_94a7d64759033a11,K-Means,distinct_customers_lag_6,0.15890743292939263
obs_94a7d64759033a11,K-Means,new_customers,0.10298155689412103
obs_94a7d64759033a11,K-Means,median_price,0.060537179206705136
obs_4bdf25bfc511bc04,K-Means,median_price,0.06709589355858782
obs_4bdf25bfc511bc04,K-Means,simulated_payout_to_sales_ratio,0.05920992999893929
obs_4bdf25bfc511bc04,K-Means,average_price,0.04717251052029532
obs_df4a590003964a49,K-Means,total_quantity_rolling_mean_6,0.094242051598179
obs_df4a590003964a49,K-Means,total_quantity_rolling_mean_3,0.06633669354956638
obs_df4a590003964a49,K-Means,simulated_actual_payout_rolling_mean_3,0.061112115436088105
obs_737762458ee1173d,K-Means,simulated_actual_payout_rolling_median,0.1187324258396777
obs_737762458ee1173d,K-Means,product_breadth_change,0.08856468087097236
obs_737762458ee1173d,K-Means,distinct_customers_rolling_std,0.08635953106306529
obs_0ee2bb6350ce0d55,K-Means,total_sales_rolling_MAD,0.37413332172356945
obs_0ee2bb6350ce0d55,K-Means,simulated_actual_payout_lag_3,0.06039532019997884
obs_0ee2bb6350ce0d55,K-Means,total_quantity_lag_3,0.049540376211881454
obs_e42f647bfaae561b,K-Means,total_sales_rolling_MAD,0.19200411040922188
obs_e42f647bfaae561b,K-Means,total_quantity_rolling_median,0.044803891788765086
obs_e42f647bfaae561b,K-Means,distinct_customers_history_deviation,0.03637028414924402
obs_fe45b3727f588964,K-Means,total_sales_rolling_MAD,0.24490062614059638
obs_fe45b3727f588964,K-Means,median_price,0.03813426871070996
obs_fe45b3727f588964,K-Means,customer_loss_rate,0.035559483944175074
obs_fd6311aea139b9cf,K-Means,simulated_actual_payout_lag_6,0.1933766355517323
obs_fd6311aea139b9cf,K-Means,total_quantity_lag_6,0.12358805002950267
obs_fd6311aea139b9cf,K-Means,total_sales_rolling_MAD,0.07656913125326711
obs_959cf626cf8b0281,K-Means,total_sales_rolling_MAD,0.133751027702244
obs_959cf626cf8b0281,K-Means,median_price,0.08516030599987955
obs_959cf626cf8b0281,K-Means,average_price,0.0789393834770069
obs_cb5961c34b34f824,K-Means,total_sales_rolling_MAD,0.07478231835463238
obs_cb5961c34b34f824,K-Means,product_breadth_change,0.052667632653687686
obs_cb5961c34b34f824,K-Means,distinct_customers_history_deviation,0.047486728981192904
obs_1535a94daa9bce14,K-Means,product_breadth_change,0.10502082034142239
obs_1535a94daa9bce14,K-Means,simulated_actual_payout_rolling_MAD,0.04239040729836037
obs_1535a94daa9bce14,K-Means,total_quantity_lag_6,0.041284522608156585
obs_91c31b8ff6f47940,K-Means,product_mix_change,0.22083675105844927
obs_91c31b8ff6f47940,K-Means,product_concentration,0.05114786103938678
obs_91c31b8ff6f47940,K-Means,customer_concentration,0.050963994290617966
obs_047509cc32370e7d,K-Means,total_quantity_lag_6,0.08015423004387728
obs_047509cc32370e7d,K-Means,total_sales_lag_6,0.05556192666805549
obs_047509cc32370e7d,K-Means,simulated_actual_payout_history_deviation,0.0355300321656324
obs_d067341622c2be58,K-Means,country_mix,0.07523004883463502
obs_d067341622c2be58,K-Means,customer_growth,0.056723056553607105
obs_d067341622c2be58,K-Means,distinct_customers_month_over_month_growth,0.056723056553607105
obs_69def97dfb457caf,K-Means,country_mix,0.10421774027572045
obs_69def97dfb457caf,K-Means,distinct_customers_trend,0.06415270380664356
obs_69def97dfb457caf,K-Means,simulated_actual_payout_rolling_mean_3,0.062026223229816865
obs_26a847b1d4497868,K-Means,distinct_customers_lag_6,0.1707610207775573
obs_26a847b1d4497868,K-Means,distinct_customers_trend,0.061779892921471444
obs_26a847b1d4497868,K-Means,distinct_customers_lag_3,0.0514140395210554
obs_c64b17f78af3fc20,K-Means,subchannel_mix,0.19945268531606972
obs_c64b17f78af3fc20,K-Means,channel_mix,0.08243914045138928
obs_c64b17f78af3fc20,K-Means,distributor_concentration,0.03034918558931909
obs_912a45deec5c9877,K-Means,total_quantity_lag_6,0.19097214448099661
obs_912a45deec5c9877,K-Means,total_sales_lag_6,0.10579181793630658
obs_912a45deec5c9877,K-Means,distinct_customers_lag_6,0.08776772135188665
obs_f86621dad8423568,K-Means,distinct_customers_lag_6,0.05582668953231977
obs_f86621dad8423568,K-Means,distinct_customers_history_deviation,0.05453334019124922
obs_f86621dad8423568,K-Means,distinct_customers_peer_country_product_class_relative,0.053815505806429124
obs_21eccc1a36ef728f,K-Means,distinct_customers_lag_6,0.09115189495525083
obs_21eccc1a36ef728f,K-Means,simulated_actual_payout_rolling_MAD,0.05955530605663623
obs_21eccc1a36ef728f,K-Means,product_concentration,0.03939882638153215
obs_cf88aeb5ef9c08d1,K-Means,distinct_customers_lag_6,0.09770304177795933
obs_cf88aeb5ef9c08d1,K-Means,total_quantity_rolling_std,0.04844353341767728
obs_cf88aeb5ef9c08d1,K-Means,total_quantity_peer_z,0.03865517793982967
obs_abde4f835ce4cb5a,K-Means,distinct_customers_lag_6,0.22749607789587142
obs_abde4f835ce4cb5a,K-Means,distinct_customers_product_class_relative,0.06205290537081875
obs_abde4f835ce4cb5a,K-Means,distinct_customers_trend,0.05412655637694223
obs_3b182b15539aec0a,K-Means,simulated_actual_payout_history_deviation,0.06510353538838144
obs_3b182b15539aec0a,K-Means,simulated_actual_payout_rolling_MAD,0.05303923678484568
obs_3b182b15539aec0a,K-Means,total_sales_rolling_MAD,0.050772366931847585
obs_944c60e265db1b64,K-Means,simulated_actual_payout_history_deviation,0.05878269610108238
obs_944c60e265db1b64,K-Means,channel_mix,0.042692509766354046
obs_944c60e265db1b64,K-Means,distinct_customers_lag_6,0.04151436020538473
obs_9ca10903a999c6d7,K-Means,new_customers,0.10198157041427922
obs_9ca10903a999c6d7,K-Means,total_quantity_peer_median,0.07914581534543903
obs_9ca10903a999c6d7,K-Means,total_sales_peer_median,0.060291652652075235
obs_5327c3840f4cea12,K-Means,total_quantity_peer_median,0.09274325545757939
obs_5327c3840f4cea12,K-Means,new_customers,0.0847162385391522
obs_5327c3840f4cea12,K-Means,distributor_count,0.07374778751200377
obs_c48289e0bca93184,K-Means,distinct_customers_lag_6,0.14672740797495795
obs_c48289e0bca93184,K-Means,new_customers,0.10195785895295581
obs_c48289e0bca93184,K-Means,distinct_customers_rolling_median,0.04488616931377918
obs_51f13243c9343e52,K-Means,distinct_customers_lag_6,0.16506618184821892
obs_51f13243c9343e52,K-Means,new_customers,0.1646655854997476
obs_51f13243c9343e52,K-Means,distinct_customers_rolling_MAD,0.06990155121950659
obs_8e9ea3ff8597b66e,K-Means,distinct_customers_lag_6,0.25970988625795355
obs_8e9ea3ff8597b66e,K-Means,new_customers,0.09879571227419422
obs_8e9ea3ff8597b66e,K-Means,simulated_actual_payout_trend,0.04881964622567345
obs_4b5741ed50ba64eb,K-Means,latitude_dispersion,0.09292775836788675
obs_4b5741ed50ba64eb,K-Means,total_quantity_peer_median,0.0777001240227363
obs_4b5741ed50ba64eb,K-Means,distinct_customers_team_relative,0.07754999093598856
obs_ff161deeacca9cba,K-Means,simulated_actual_payout_rolling_mean_3,0.18276288180859102
obs_ff161deeacca9cba,K-Means,simulated_actual_payout_lag_1,0.1302092286404953
obs_ff161deeacca9cba,K-Means,simulated_actual_payout_rolling_mean_6,0.06260780300849966
obs_96f4af0799efbbc0,K-Means,distinct_customers_rolling_std,0.16068168953455306
obs_96f4af0799efbbc0,K-Means,simulated_actual_payout_rolling_median,0.12310787352582396
obs_96f4af0799efbbc0,K-Means,simulated_actual_payout_lag_2,0.07775738548947267
obs_9ea2069f2f280202,K-Means,distinct_customers_rolling_MAD,0.15871201405646354
obs_9ea2069f2f280202,K-Means,simulated_actual_payout_lag_3,0.12131569665534368
obs_9ea2069f2f280202,K-Means,simulated_actual_payout_rolling_MAD,0.03991594156760486
obs_684cebe21c44031c,K-Means,distinct_customers_rolling_MAD,0.055004034090970017
obs_684cebe21c44031c,K-Means,product_class_share,0.044192953418125264
obs_684cebe21c44031c,K-Means,total_quantity_trend,0.03502913581558129
obs_d6747d3fed5fe293,K-Means,simulated_actual_payout_rolling_MAD,0.07871276820353099
obs_d6747d3fed5fe293,K-Means,distributor_concentration,0.0577870800310405
obs_d6747d3fed5fe293,K-Means,simulated_actual_payout_history_deviation,0.05004007951488568
obs_ae527233d11b8c58,K-Means,simulated_actual_payout_lag_6,0.43938064400319643
obs_ae527233d11b8c58,K-Means,total_sales_lag_6,0.04019109479186928
obs_ae527233d11b8c58,K-Means,simulated_actual_payout_rolling_std,0.037934057232585104
obs_e0aa7af3118372d2,K-Means,total_quantity_lag_6,0.18851030013843462
obs_e0aa7af3118372d2,K-Means,total_sales_lag_6,0.16397357966971343
obs_e0aa7af3118372d2,K-Means,product_class_share,0.039526570518442626
obs_0229e81d5958fde5,K-Means,total_quantity_rolling_std,0.08566498975690823
obs_0229e81d5958fde5,K-Means,total_quantity_rolling_MAD,0.084128861891702
obs_0229e81d5958fde5,K-Means,distinct_customers_lag_6,0.06482169867358181
obs_cad1ebb4b0087903,K-Means,total_sales_rolling_std,0.07638599804840315
obs_cad1ebb4b0087903,K-Means,distinct_customers_history_deviation,0.07434204384803002
obs_cad1ebb4b0087903,K-Means,total_quantity_rolling_std,0.06900394417901677
obs_29b4c5dcc875026b,K-Means,total_sales_peer_median,0.07178242998806217
obs_29b4c5dcc875026b,K-Means,distinct_customers_lag_6,0.06689476205798
obs_29b4c5dcc875026b,K-Means,total_quantity_peer_median,0.06598109546855974
obs_8c7da68229dfd4dd,K-Means,simulated_actual_payout_rolling_MAD,0.06224560322772647
obs_8c7da68229dfd4dd,K-Means,distributor_count,0.05303370050645476
obs_8c7da68229dfd4dd,K-Means,distinct_customers_team_relative,0.04657986190484125
obs_c55be8b0c5d1aa36,K-Means,distinct_customers_lag_6,0.08495947036823422
obs_c55be8b0c5d1aa36,K-Means,simulated_actual_payout_lag_12,0.07763808432254148
obs_c55be8b0c5d1aa36,K-Means,simulated_actual_payout_rolling_MAD,0.05614837186229461
obs_856d745d7b285dd5,K-Means,distinct_customers_lag_6,0.0741830815585194
obs_856d745d7b285dd5,K-Means,simulated_actual_payout_history_deviation,0.06645309510729427
obs_856d745d7b285dd5,K-Means,distinct_customers_history_deviation,0.04192098842504577
obs_c680775d3c45bb03,K-Means,distinct_customers_trend,0.06671559989930259
obs_c680775d3c45bb03,K-Means,distinct_customers_lag_6,0.04801904944540399
obs_c680775d3c45bb03,K-Means,simulated_actual_payout_rolling_MAD,0.035330927440064816
obs_ee269b31b2258a76,K-Means,simulated_actual_payout_peer_z,0.06980220236025732
obs_ee269b31b2258a76,K-Means,total_sales_peer_z,0.05198661401547926
obs_ee269b31b2258a76,K-Means,total_quantity_history_deviation,0.04497238867733352
obs_bcb97222de1e5531,K-Means,distinct_customers_lag_6,0.08508501760569999
obs_bcb97222de1e5531,K-Means,distinct_customers_lag_2,0.0664958155737583
obs_bcb97222de1e5531,K-Means,distinct_customers_lag_3,0.06064281422102503
obs_b89117199cbaf8fe,K-Means,distinct_customers_lag_3,0.07058883770345091
obs_b89117199cbaf8fe,K-Means,simulated_actual_payout_history_deviation,0.06097157812124304
obs_b89117199cbaf8fe,K-Means,distinct_customers_rolling_median,0.03752906698230607
obs_e7efc862635bfca3,K-Means,distinct_customers_lag_6,0.27698065952008993
obs_e7efc862635bfca3,K-Means,distinct_customers_rolling_mean_6,0.06551038324684796
obs_e7efc862635bfca3,K-Means,distinct_customers_rolling_median,0.05733525733828228
obs_157d22d466b324c7,K-Means,distinct_customers_lag_6,0.26396100304013975
obs_157d22d466b324c7,K-Means,distinct_customers_rolling_mean_6,0.060703574349924
obs_157d22d466b324c7,K-Means,distinct_customers_rolling_median,0.056831275874901235
obs_c4b4fb806e71be32,K-Means,distinct_customers_lag_6,0.382227401872349
obs_c4b4fb806e71be32,K-Means,total_quantity_lag_1,0.04877903140565217
obs_c4b4fb806e71be32,K-Means,new_customers,0.03921388209881323
obs_ee02843b8d5b905f,K-Means,distinct_customers_lag_6,0.19175778521142117
obs_ee02843b8d5b905f,K-Means,total_quantity_lag_6,0.06997205363776186
obs_ee02843b8d5b905f,K-Means,total_quantity_lag_2,0.06267010228552775
obs_936198b6db928724,K-Means,distinct_customers_lag_6,0.2087631598309272
obs_936198b6db928724,K-Means,new_customers,0.0773604854035074
obs_936198b6db928724,K-Means,total_quantity_lag_3,0.0736185260735005
obs_632a94bba6e0c262,K-Means,distinct_customers_lag_6,0.18948316522149936
obs_632a94bba6e0c262,K-Means,new_customers,0.055327579149857246
obs_632a94bba6e0c262,K-Means,distinct_customers_history_deviation,0.04052870795088769
obs_f11ed02c849df06f,K-Means,new_customers,0.2024265070725365
obs_f11ed02c849df06f,K-Means,distinct_customers_lag_6,0.1620743322211815
obs_f11ed02c849df06f,K-Means,distinct_customers_history_deviation,0.03918287963147246
obs_33372ad63a7d545f,K-Means,total_quantity_lag_6,0.13124343502400587
obs_33372ad63a7d545f,K-Means,distinct_customers_lag_6,0.10954548721697878
obs_33372ad63a7d545f,K-Means,new_customers,0.06317055671894764
obs_6658ec4b6b16eb6f,K-Means,distinct_customers_lag_6,0.15491737406242148
obs_6658ec4b6b16eb6f,K-Means,new_customers,0.09990323181859603
obs_6658ec4b6b16eb6f,K-Means,distributor_count,0.0662531802319134
obs_8fc1c60a30ed360f,K-Means,distinct_customers_lag_6,0.24814720081690544
obs_8fc1c60a30ed360f,K-Means,new_customers,0.050194839917205566
obs_8fc1c60a30ed360f,K-Means,customer_concentration,0.0387199271043596
obs_7cd9291ab9e23889,K-Means,simulated_payout_to_sales_ratio,0.11757758492033654
obs_7cd9291ab9e23889,K-Means,total_quantity_product_class_relative,0.06918398889619719
obs_7cd9291ab9e23889,K-Means,total_quantity_peer_country_product_class_relative,0.06918326755120363
obs_35014e9dd1664d42,K-Means,simulated_actual_payout_rolling_mean_3,0.19149535445074678
obs_35014e9dd1664d42,K-Means,simulated_actual_payout_lag_1,0.12362944622081803
obs_35014e9dd1664d42,K-Means,simulated_actual_payout_rolling_mean_6,0.07111197411216702
obs_e67ea1210406939c,K-Means,simulated_actual_payout_rolling_median,0.20771696387257005
obs_e67ea1210406939c,K-Means,simulated_actual_payout_lag_2,0.10987119788701089
obs_e67ea1210406939c,K-Means,simulated_actual_payout_rolling_mean_3,0.07215635832320424
obs_b1ccbb453e9c0135,K-Means,simulated_actual_payout_lag_3,0.17018789921834407
obs_b1ccbb453e9c0135,K-Means,simulated_actual_payout_rolling_mean_3,0.05238585710429861
obs_b1ccbb453e9c0135,K-Means,simulated_actual_payout_rolling_median,0.04380703184983686
obs_2f39d6c9fe4e897e,K-Means,simulated_actual_payout_rolling_mean_3,0.07582564122061022
obs_2f39d6c9fe4e897e,K-Means,total_quantity_lag_2,0.05372151829531786
obs_2f39d6c9fe4e897e,K-Means,distinct_customers_trend,0.04965481962763343
obs_934fef4e832aff1c,K-Means,total_quantity_peer_country_product_class_relative,0.04752823295452035
obs_934fef4e832aff1c,K-Means,total_quantity_product_class_relative,0.04712536833760031
obs_934fef4e832aff1c,K-Means,total_quantity_team_relative,0.04259577793042276
obs_f98e680761efb923,K-Means,simulated_actual_payout_lag_6,0.23556711271487468
obs_f98e680761efb923,K-Means,total_quantity_trend,0.05311820030910151
obs_f98e680761efb923,K-Means,total_quantity_lag_1,0.04183915957612911
obs_22e6af2dcecc25cf,K-Means,total_quantity_lag_2,0.09479978664377843
obs_22e6af2dcecc25cf,K-Means,total_sales_lag_2,0.05481824394070331
obs_22e6af2dcecc25cf,K-Means,total_quantity_rolling_std,0.040330111758366684
obs_b930465323cdf45f,K-Means,total_quantity_lag_3,0.12685781837487273
obs_b930465323cdf45f,K-Means,total_sales_lag_3,0.09237905208510745
obs_b930465323cdf45f,K-Means,total_quantity_lag_6,0.07277150681741101
obs_aff0d3b25f8b847b,K-Means,total_quantity_rolling_std,0.0879011939510873
obs_aff0d3b25f8b847b,K-Means,customer_loss_rate,0.0786475054934271
obs_aff0d3b25f8b847b,K-Means,total_sales_rolling_std,0.05181055127946746
obs_93c8a88af7e3824d,K-Means,product_mix_change,0.1269810188262355
obs_93c8a88af7e3824d,K-Means,total_quantity_lag_3,0.03739772190656004
obs_93c8a88af7e3824d,K-Means,simulated_actual_payout_trend,0.037002726217312785
obs_1f1b3fd393d99e28,K-Means,total_quantity_lag_6,0.21402353252481832
obs_1f1b3fd393d99e28,K-Means,total_sales_lag_6,0.15949400745629
obs_1f1b3fd393d99e28,K-Means,simulated_actual_payout_lag_6,0.06157460260933892
obs_5c2e84244ceccaea,K-Means,simulated_actual_payout_lag_12,0.09454691010260566
obs_5c2e84244ceccaea,K-Means,product_breadth_change,0.09090590008625915
obs_5c2e84244ceccaea,K-Means,distinct_customers_month_over_month_growth,0.046345617593269106
obs_20d3d2a2e4e17f46,K-Means,total_sales_lag_6,0.056097547951212474
obs_20d3d2a2e4e17f46,K-Means,total_quantity_lag_6,0.047448212655231234
obs_20d3d2a2e4e17f46,K-Means,simulated_actual_payout_lag_6,0.040417528515397046
obs_2dd788baad324c83,K-Means,distinct_customers_trend,0.07057119247228998
obs_2dd788baad324c83,K-Means,total_sales_trend,0.03304312188362398
obs_2dd788baad324c83,K-Means,distinct_customers_peer_median,0.02940404724770659
obs_1281ff9b7d79031c,K-Means,distinct_customers_rolling_MAD,0.056353127942699525
obs_1281ff9b7d79031c,K-Means,simulated_actual_payout_lag_6,0.03707040006906086
obs_1281ff9b7d79031c,K-Means,total_sales_lag_1,0.034242966323611554
obs_2a7bc1113ffef823,K-Means,distinct_customers_rolling_MAD,0.04736021918078938
obs_2a7bc1113ffef823,K-Means,customer_loss_rate,0.04289465062485969
obs_2a7bc1113ffef823,K-Means,distinct_customers_product_class_relative,0.04059160246544317
obs_043ebf753eede07f,K-Means,simulated_actual_payout_month_over_month_growth,0.046872342320653494
obs_043ebf753eede07f,K-Means,distinct_customers_lag_3,0.04605922545279129
obs_043ebf753eede07f,K-Means,product_mix_change,0.0455517179528259
obs_80c63ffe914d53d1,K-Means,distinct_customers_lag_6,0.1264177376455157
obs_80c63ffe914d53d1,K-Means,distinct_customers_rolling_mean_6,0.05035969678861141
obs_80c63ffe914d53d1,K-Means,distinct_customers_rolling_median,0.050228390391364786
obs_b561b25e5070268d,K-Means,distinct_customers_lag_6,0.20131747008284887
obs_b561b25e5070268d,K-Means,simulated_actual_payout_trend,0.055721493841614206
obs_b561b25e5070268d,K-Means,total_sales_lag_6,0.055529127791127085
obs_e73d82a12c2c46af,K-Means,distinct_customers_lag_6,0.31241995750532997
obs_e73d82a12c2c46af,K-Means,total_sales_lag_6,0.09789764917522491
obs_e73d82a12c2c46af,K-Means,total_quantity_lag_6,0.0589358543021247
obs_2321a847c7af5a11,K-Means,distinct_customers_lag_6,0.1545720385220378
obs_2321a847c7af5a11,K-Means,simulated_actual_payout_lag_6,0.057455303784485316
obs_2321a847c7af5a11,K-Means,distinct_customers_lag_3,0.03750399876379704
obs_66a3a3e725623d23,K-Means,distinct_customers_lag_6,0.1884418107027231
obs_66a3a3e725623d23,K-Means,simulated_actual_payout_lag_6,0.03286578568546838
obs_66a3a3e725623d23,K-Means,new_customers,0.031277830509860285
obs_a64442afd0c679c5,K-Means,distinct_customers_lag_6,0.1418364649288504
obs_a64442afd0c679c5,K-Means,new_customers,0.07232110996594719
obs_a64442afd0c679c5,K-Means,total_quantity_lag_6,0.04713550919840142
obs_08e3ffcfe50579d8,K-Means,distinct_customers_lag_6,0.17637240831876125
obs_08e3ffcfe50579d8,K-Means,total_sales_lag_6,0.07465782610701967
obs_08e3ffcfe50579d8,K-Means,new_customers,0.0645833513520971
obs_d46736be5597657e,K-Means,distinct_customers_lag_6,0.13094301992186722
obs_d46736be5597657e,K-Means,new_customers,0.11553352238809719
obs_d46736be5597657e,K-Means,distributor_count,0.03777938384362451
obs_c5a8d498671eed1d,K-Means,distinct_customers_lag_6,0.16789378130639063
obs_c5a8d498671eed1d,K-Means,new_customers,0.11108181129055743
obs_c5a8d498671eed1d,K-Means,distinct_customers_rolling_MAD,0.04679490574888257
obs_902988302cf00c77,K-Means,distinct_customers_lag_6,0.27759338707784204
obs_902988302cf00c77,K-Means,new_customers,0.19841864161859796
obs_902988302cf00c77,K-Means,distributor_count,0.03748016620312049
obs_d3f01262ad4045cd,K-Means,distinct_customers_peer_country_product_class_relative,0.06371886962576791
obs_d3f01262ad4045cd,K-Means,distinct_customers_product_class_relative,0.06314741489877741
obs_d3f01262ad4045cd,K-Means,dominant_product_share,0.05156247396804878
obs_7b8ed877916254b4,K-Means,simulated_payout_to_sales_ratio,0.061205188326699994
obs_7b8ed877916254b4,K-Means,simulated_actual_payout_rolling_mean_3,0.060311875128561135
obs_7b8ed877916254b4,K-Means,simulated_actual_payout_lag_1,0.05028133813711981
obs_2a8b2584fb5642b5,K-Means,simulated_payout_to_sales_ratio,0.08279018005155406
obs_2a8b2584fb5642b5,K-Means,total_sales_rolling_median,0.05591129097298951
obs_2a8b2584fb5642b5,K-Means,total_quantity_rolling_median,0.05010450102054218
obs_2f7c264d425def13,K-Means,simulated_actual_payout_rolling_MAD,0.06904050743245797
obs_2f7c264d425def13,K-Means,simulated_actual_payout_lag_3,0.0591822919434476
obs_2f7c264d425def13,K-Means,total_quantity_lag_2,0.050839057556477614
obs_b5c639f7cc222bb1,K-Means,total_quantity_lag_3,0.07794122782214474
obs_b5c639f7cc222bb1,K-Means,total_sales_lag_3,0.0729369420822333
obs_b5c639f7cc222bb1,K-Means,customer_loss_rate,0.07240657834019232
obs_147d84ddc706e3e6,K-Means,customer_loss_rate,0.07385348384410229
obs_147d84ddc706e3e6,K-Means,product_class_share,0.06139486258553871
obs_147d84ddc706e3e6,K-Means,total_sales_history_deviation,0.04264503600491395
obs_02d90b7c36a77e71,K-Means,simulated_actual_payout_lag_6,0.23039218595691083
