observation_id,model,feature,contribution
obs_4eb263de493ead37,Autoencoder,simulated_actual_payout_history_deviation,0.18801376475920675
obs_4eb263de493ead37,Autoencoder,product_class_share,0.1727060960939954
obs_cd5ea23d6f66dfce,Autoencoder,latitude_dispersion,2.0493525061119024
obs_cd5ea23d6f66dfce,Autoencoder,distributor_mix_change,0.19956063481106215
obs_cd5ea23d6f66dfce,Autoencoder,distinct_customers_acceleration,0.16740252505362224
obs_1b5aa7b992dd2b62,Autoencoder,distinct_customers_rolling_std,1.6352493610571364
obs_1b5aa7b992dd2b62,Autoencoder,latitude_dispersion,0.7411864841172917
obs_1b5aa7b992dd2b62,Autoencoder,representative_rank,0.45607826304563925
obs_6138503e8a811838,Autoencoder,total_quantity_rolling_MAD,1.6592997093228719
obs_6138503e8a811838,Autoencoder,total_sales_rolling_MAD,1.0218664005953424
obs_6138503e8a811838,Autoencoder,simulated_actual_payout_rolling_std,0.749846432110858
obs_797df6c58cb547b3,Autoencoder,total_sales_rolling_MAD,4.570295033800552
obs_797df6c58cb547b3,Autoencoder,distributor_concentration,2.4566552738969243
obs_797df6c58cb547b3,Autoencoder,customer_loss_rate,1.4472490748410893
obs_84f08c6be8e71260,Autoencoder,total_sales_rolling_MAD,2.09492734192999
obs_84f08c6be8e71260,Autoencoder,total_quantity_history_deviation,1.2977978792496119
obs_84f08c6be8e71260,Autoencoder,simulated_actual_payout_rolling_MAD,0.7365762107015965
obs_25f272a71c57029d,Autoencoder,total_sales_rolling_MAD,0.7277926905357842
obs_25f272a71c57029d,Autoencoder,latitude_dispersion,0.5505013769460998
obs_25f272a71c57029d,Autoencoder,total_quantity_history_deviation,0.4582929935537392
obs_e36e9e0cc0a3aa4a,Autoencoder,latitude_dispersion,4.05926454540525
obs_e36e9e0cc0a3aa4a,Autoencoder,total_quantity_rolling_median,0.5843501646033047
obs_e36e9e0cc0a3aa4a,Autoencoder,distinct_customers_rolling_MAD,0.5020794795468685
obs_12892cfcfded270f,Autoencoder,latitude_dispersion,2.28773415670618
obs_12892cfcfded270f,Autoencoder,simulated_actual_payout_rolling_std,0.7082633562346343
obs_12892cfcfded270f,Autoencoder,product_class_share,0.5191633456491291
obs_76f5eded394f2abb,Autoencoder,product_mix_change,10.85845448028183
obs_76f5eded394f2abb,Autoencoder,distributor_count,1.2034474413972516
obs_76f5eded394f2abb,Autoencoder,distributor_concentration,0.80297373285872
obs_dd30e597b4ec3869,Autoencoder,total_quantity_team_relative,0.5657415652214848
obs_dd30e597b4ec3869,Autoencoder,product_mix_change,0.3845104137121212
obs_dd30e597b4ec3869,Autoencoder,total_quantity_product_class_relative,0.38434811272365066
obs_a974ef93f9d4d140,Autoencoder,latitude_dispersion,0.4797070807993697
obs_a974ef93f9d4d140,Autoencoder,distinct_customers_team_relative,0.351581645688063
obs_a974ef93f9d4d140,Autoencoder,total_quantity_lag_6,0.3505467160628912
obs_240d860aa9223d3c,Autoencoder,total_quantity_rolling_MAD,1.5076785740290108
obs_240d860aa9223d3c,Autoencoder,total_quantity_history_deviation,0.826980089804015
obs_240d860aa9223d3c,Autoencoder,total_sales_lag_12,0.7485447528430178
obs_0098199d9fffa2c0,Autoencoder,total_quantity_rolling_MAD,1.679200631557313
obs_0098199d9fffa2c0,Autoencoder,total_quantity_history_deviation,0.9107610778765648
obs_0098199d9fffa2c0,Autoencoder,distinct_customers_history_deviation,0.8243315256933108
obs_a9802de466942194,Autoencoder,total_quantity_rolling_median,0.8813894823504778
obs_a9802de466942194,Autoencoder,latitude_dispersion,0.7962612008698109
obs_a9802de466942194,Autoencoder,distributor_mix_change,0.7564694624903859
obs_dd262125eaa3bca7,Autoencoder,customer_loss_rate,0.8700439572856145
obs_dd262125eaa3bca7,Autoencoder,product_mix_change,0.57166639791253
obs_dd262125eaa3bca7,Autoencoder,total_sales_rolling_std,0.34647143978240635
obs_70a61ca794f27a9a,Autoencoder,channel_mix,0.5600408600933036
obs_70a61ca794f27a9a,Autoencoder,simulated_actual_payout_peer_z,0.5347886193889957
obs_70a61ca794f27a9a,Autoencoder,total_quantity_rolling_MAD,0.47578105855774827
obs_3c29f8a0188dbcce,Autoencoder,distributor_mix_change,2.398088342565546
obs_3c29f8a0188dbcce,Autoencoder,simulated_actual_payout_peer_percentile,0.5607885355221013
obs_3c29f8a0188dbcce,Autoencoder,total_quantity_year_over_year_growth,0.5381170424943292
obs_f5103d4cd447072a,Autoencoder,distinct_customers_rolling_std,1.3527777411677515
obs_f5103d4cd447072a,Autoencoder,simulated_actual_payout_lag_12,0.8413965243688841
obs_f5103d4cd447072a,Autoencoder,distributor_mix_change,0.5606301104496922
obs_f7cc83ab7f3dd98c,Autoencoder,product_mix_change,5.343855728701617
obs_f7cc83ab7f3dd98c,Autoencoder,distributor_mix_change,1.473335194932028
obs_f7cc83ab7f3dd98c,Autoencoder,distinct_customers_rolling_MAD,1.1736490380435616
obs_1e84307f72827ac8,Autoencoder,distinct_customers_rolling_MAD,0.9603050863112227
obs_1e84307f72827ac8,Autoencoder,distinct_customers_rolling_std,0.8429252705927959
obs_1e84307f72827ac8,Autoencoder,total_quantity_rolling_median,0.5798898405817886
obs_86645a58c711266e,Autoencoder,new_customers,2.365261062533606
obs_86645a58c711266e,Autoencoder,distinct_customers_rolling_MAD,1.788284720347673
obs_86645a58c711266e,Autoencoder,distinct_customers_rolling_std,1.4735813933189
obs_4c08eca9ff75fa34,Autoencoder,new_customers,4.95290453104135
obs_4c08eca9ff75fa34,Autoencoder,distinct_customers_rolling_MAD,2.4430219559147437
obs_4c08eca9ff75fa34,Autoencoder,distributor_concentration,0.5248686571361209
obs_d5e35c98ca26b7c5,Autoencoder,distinct_customers_rolling_MAD,3.1811310982503267
obs_d5e35c98ca26b7c5,Autoencoder,new_customers,2.791556146307938
obs_d5e35c98ca26b7c5,Autoencoder,total_quantity_rolling_median,1.7380283877593414
obs_88c8b91535ce54d1,Autoencoder,new_customers,4.666858699434253
obs_88c8b91535ce54d1,Autoencoder,product_mix_change,3.7006271920945424
obs_88c8b91535ce54d1,Autoencoder,subchannel_mix,3.20806137551694
obs_e8d8a4698ce154e2,Autoencoder,distinct_customers_lag_6,3.770285917276
obs_e8d8a4698ce154e2,Autoencoder,distributor_count,3.552621766792489
obs_e8d8a4698ce154e2,Autoencoder,new_customers,2.810735453260338
obs_3f73d0bb74545019,Autoencoder,new_customers,7.691423863094837
obs_3f73d0bb74545019,Autoencoder,product_mix_change,4.18358547997223
obs_3f73d0bb74545019,Autoencoder,distinct_customers_rolling_MAD,2.2294516902850554
obs_048c6f5bbec93802,Autoencoder,new_customers,6.863757929167457
obs_048c6f5bbec93802,Autoencoder,distinct_customers_lag_6,3.367455265227566
obs_048c6f5bbec93802,Autoencoder,distinct_customers_rolling_std,2.7543362755626255
obs_a64ac48dfaeba6c4,Autoencoder,latitude_dispersion,1.1955588855055295
obs_a64ac48dfaeba6c4,Autoencoder,product_class_share,0.8664063352216277
obs_a64ac48dfaeba6c4,Autoencoder,channel_mix,0.39882702027911443
obs_621cc65a01845bb4,Autoencoder,latitude_dispersion,0.25472153148516585
obs_621cc65a01845bb4,Autoencoder,channel_mix,0.1749864296993885
obs_621cc65a01845bb4,Autoencoder,distributor_concentration,0.12638063163084062
obs_c63b51b4118d7be2,Autoencoder,product_breadth_change,0.560751126865488
obs_c63b51b4118d7be2,Autoencoder,latitude_dispersion,0.3699712482496002
obs_c63b51b4118d7be2,Autoencoder,total_quantity_history_deviation,0.36784375444819617
obs_b540270ab6bda12b,Autoencoder,simulated_actual_payout_rolling_MAD,2.41236818030377
obs_b540270ab6bda12b,Autoencoder,total_quantity_rolling_MAD,1.8242582655897774
obs_b540270ab6bda12b,Autoencoder,total_sales_rolling_MAD,1.541462833698787
obs_814d91f813e6e7a2,Autoencoder,product_mix_change,0.24586060349314645
obs_814d91f813e6e7a2,Autoencoder,total_quantity_team_relative,0.2421605090242138
obs_814d91f813e6e7a2,Autoencoder,distinct_customers_history_deviation,0.2389625368800725
obs_9ed19992a9626c3c,Autoencoder,customer_loss_rate,0.7819515255319884
obs_9ed19992a9626c3c,Autoencoder,total_sales_rolling_MAD,0.7777667909288124
obs_9ed19992a9626c3c,Autoencoder,rank_change,0.7357852056726946
obs_0a814af6e1a18d20,Autoencoder,distributor_concentration,3.785847808011392
obs_0a814af6e1a18d20,Autoencoder,latitude_dispersion,1.7277201530775335
obs_0a814af6e1a18d20,Autoencoder,channel_mix,0.632163240453125
obs_4dca7706e248943c,Autoencoder,distinct_customers_rolling_MAD,0.4361591902213557
obs_4dca7706e248943c,Autoencoder,customer_loss_rate,0.40042960105745373
obs_4dca7706e248943c,Autoencoder,distributor_mix_change,0.3903327889417701
obs_5a15b81eda60f699,Autoencoder,customer_loss_rate,0.4156364328034981
obs_5a15b81eda60f699,Autoencoder,total_quantity_rolling_median,0.26086657513084366
obs_5a15b81eda60f699,Autoencoder,rank_change,0.2598286171260904
obs_cc17839a3b1ac428,Autoencoder,simulated_actual_payout_rolling_std,0.4721906806520192
obs_cc17839a3b1ac428,Autoencoder,total_quantity_rolling_MAD,0.44488803646244873
obs_cc17839a3b1ac428,Autoencoder,simulated_actual_payout_peer_z,0.42994373863752056
obs_2260e2672d022302,Autoencoder,distinct_customers_rolling_std,1.2709842000152818
obs_2260e2672d022302,Autoencoder,distributor_count,0.8844539933694326
obs_2260e2672d022302,Autoencoder,distinct_customers_rolling_MAD,0.7337244283497758
obs_fca5540590761641,Autoencoder,total_sales_rolling_MAD,2.695442615098608
obs_fca5540590761641,Autoencoder,distributor_mix_change,2.003506997904398
obs_fca5540590761641,Autoencoder,product_class_share,1.3744348459437685
obs_d584fdb82d57a65b,Autoencoder,distinct_customers_rolling_MAD,0.46032404223238654
obs_d584fdb82d57a65b,Autoencoder,channel_mix,0.38585507313474443
obs_d584fdb82d57a65b,Autoencoder,distributor_count,0.27425293953191027
obs_9609c1be78825052,Autoencoder,channel_mix,1.5092274668140164
obs_9609c1be78825052,Autoencoder,distributor_mix_change,1.4657197662634938
obs_9609c1be78825052,Autoencoder,customer_loss_rate,1.1386875262888845
obs_c54ba8d0179f235b,Autoencoder,latitude_dispersion,0.8531001147353335
obs_c54ba8d0179f235b,Autoencoder,total_quantity_lag_12,0.44482604137798665
obs_c54ba8d0179f235b,Autoencoder,distributor_count,0.43254438535469547
obs_91775617ba3c8b6d,Autoencoder,distributor_mix_change,0.44602612771298783
obs_91775617ba3c8b6d,Autoencoder,customer_loss_rate,0.42194291168978154
obs_91775617ba3c8b6d,Autoencoder,simulated_actual_payout_lag_12,0.3079331746168205
obs_e09d82d6378f6e4e,Autoencoder,distinct_customers_rolling_MAD,0.682426417593401
obs_e09d82d6378f6e4e,Autoencoder,product_mix_change,0.5193482645338107
obs_e09d82d6378f6e4e,Autoencoder,distributor_mix_change,0.36487629896861895
obs_e89372b1e711d9d7,Autoencoder,distributor_mix_change,0.8724558661083366
obs_e89372b1e711d9d7,Autoencoder,distinct_customers_rolling_MAD,0.7014104945313017
obs_e89372b1e711d9d7,Autoencoder,latitude_dispersion,0.6346292539240133
obs_007a6e625825cdea,Autoencoder,distributor_concentration,2.3588491772820226
obs_007a6e625825cdea,Autoencoder,distinct_customers_rolling_std,2.1096055100764524
obs_007a6e625825cdea,Autoencoder,distinct_customers_rolling_MAD,0.9257859466651289
obs_f53f164b263b19ed,Autoencoder,simulated_actual_payout_year_over_year_growth,1.3319409016263635
obs_f53f164b263b19ed,Autoencoder,distinct_customers_rolling_MAD,1.0897401157953803
obs_f53f164b263b19ed,Autoencoder,distinct_customers_rolling_std,0.8241539000311416
obs_04aa0c5b55d1fe2b,Autoencoder,new_customers,2.973403837462231
obs_04aa0c5b55d1fe2b,Autoencoder,distinct_customers_rolling_MAD,1.7218781146030238
obs_04aa0c5b55d1fe2b,Autoencoder,channel_mix,1.7110206384344429
obs_9a215af32e8a23d9,Autoencoder,new_customers,3.617687838009124
obs_9a215af32e8a23d9,Autoencoder,customer_loss_rate,1.018566833392993
obs_9a215af32e8a23d9,Autoencoder,distinct_customers_rolling_MAD,0.9174769597321578
obs_4ad4358b27a13918,Autoencoder,customer_loss_rate,1.2425342136692026
obs_4ad4358b27a13918,Autoencoder,new_customers,1.1833055744640995
obs_4ad4358b27a13918,Autoencoder,distinct_customers_rolling_std,0.800769426332641
obs_e6e84951193c58f9,Autoencoder,new_customers,3.3947064290128997
obs_e6e84951193c58f9,Autoencoder,product_mix_change,1.4560921189381064
obs_e6e84951193c58f9,Autoencoder,simulated_actual_payout_rolling_MAD,0.9675077157110824
obs_a9212861cf9a8564,Autoencoder,new_customers,4.011655871295687
obs_a9212861cf9a8564,Autoencoder,distributor_count,3.1255870211153307
obs_a9212861cf9a8564,Autoencoder,product_mix_change,2.260471409105811
obs_75671c1d1f78294a,Autoencoder,simulated_actual_payout_peer_median,3.298887432106116
obs_75671c1d1f78294a,Autoencoder,distinct_customers_rolling_MAD,2.705411427382941
obs_75671c1d1f78294a,Autoencoder,product_mix_change,2.58654624805105
obs_1c99701da118d567,Autoencoder,distinct_customers_rolling_MAD,6.557373407477942
obs_1c99701da118d567,Autoencoder,distributor_count,5.191725024170996
obs_1c99701da118d567,Autoencoder,new_customers,3.8957594861182057
obs_49cdf2b48b15da9f,Autoencoder,new_customers,9.01628311275835
obs_49cdf2b48b15da9f,Autoencoder,distinct_customers_rolling_std,4.303847470554647
obs_49cdf2b48b15da9f,Autoencoder,distributor_count,3.4224719201577467
obs_6ba0fc6742eb4749,Autoencoder,product_class_share,1.9043374913015998
obs_6ba0fc6742eb4749,Autoencoder,distributor_concentration,0.5216087964376377
obs_6ba0fc6742eb4749,Autoencoder,latitude_dispersion,0.2844955985460976
obs_c19fb56b4d5a491d,Autoencoder,distributor_concentration,0.7070312063816406
obs_c19fb56b4d5a491d,Autoencoder,product_breadth_change,0.3773527402623512
obs_c19fb56b4d5a491d,Autoencoder,distinct_customers_history_deviation,0.2933563537573682
obs_176f20e078cc7116,Autoencoder,distinct_customers_rolling_std,1.155798391709804
obs_176f20e078cc7116,Autoencoder,distinct_customers_team_relative,0.3738008795807828
obs_176f20e078cc7116,Autoencoder,distinct_customers_acceleration,0.294085964732117
obs_0f42853a9aea6211,Autoencoder,total_quantity_rolling_MAD,0.7841675869130451
obs_0f42853a9aea6211,Autoencoder,total_sales_rolling_MAD,0.7227257215816003
obs_0f42853a9aea6211,Autoencoder,subchannel_mix,0.6645141469469006
obs_276aae9fb6681991,Autoencoder,simulated_actual_payout_rolling_std,1.2487789542551062
obs_276aae9fb6681991,Autoencoder,total_quantity_rolling_MAD,1.2301366375761962
obs_276aae9fb6681991,Autoencoder,distinct_customers_rolling_MAD,0.8501597827982486
obs_0149b7c188d5dc5e,Autoencoder,simulated_actual_payout_rolling_std,1.1532702231581409
obs_0149b7c188d5dc5e,Autoencoder,customer_loss_rate,0.9894854719670845
obs_0149b7c188d5dc5e,Autoencoder,total_sales_rolling_MAD,0.5302468411260927
obs_5a5773f5b5221947,Autoencoder,distributor_mix_change,2.5422171269825515
obs_5a5773f5b5221947,Autoencoder,subchannel_mix,2.5169177783201557
obs_5a5773f5b5221947,Autoencoder,latitude_dispersion,1.033400132781926
obs_9d49cf9098ac7d2a,Autoencoder,distinct_customers_rolling_MAD,1.8670001883864527
obs_9d49cf9098ac7d2a,Autoencoder,simulated_actual_payout_rolling_std,0.6278483721454388
obs_9d49cf9098ac7d2a,Autoencoder,total_sales_rolling_MAD,0.3782797697080779
obs_f2aadf6de35c6ead,Autoencoder,distinct_customers_history_deviation,0.4561669908758509
obs_f2aadf6de35c6ead,Autoencoder,total_sales_history_deviation,0.455347626844198
obs_f2aadf6de35c6ead,Autoencoder,simulated_actual_payout_rolling_std,0.44369395407171647
obs_f90db3653cdc8663,Autoencoder,product_mix_change,1.2802276183777048
obs_f90db3653cdc8663,Autoencoder,simulated_actual_payout_rolling_std,0.285517459162876
obs_f90db3653cdc8663,Autoencoder,total_sales_peer_median,0.22407991385102027
obs_3d79b4b383508178,Autoencoder,customer_loss_rate,2.329433865499683
obs_3d79b4b383508178,Autoencoder,latitude_dispersion,1.1131792457364027
obs_3d79b4b383508178,Autoencoder,distinct_customers_history_deviation,0.5747573833307038
obs_8c4449523df0d9ea,Autoencoder,distinct_customers_rolling_MAD,0.8337167377551877
obs_8c4449523df0d9ea,Autoencoder,simulated_actual_payout_history_deviation,0.8281487661990837
obs_8c4449523df0d9ea,Autoencoder,total_quantity_history_deviation,0.5099434488822441
obs_779ca905d5821aa2,Autoencoder,customer_loss_rate,1.902055178625436
obs_779ca905d5821aa2,Autoencoder,total_quantity_rolling_MAD,0.9376205696404925
obs_779ca905d5821aa2,Autoencoder,total_quantity_history_deviation,0.8328483480662695
obs_992bcf9dda39f7bc,Autoencoder,simulated_payout_to_sales_ratio,2.1209283994661923
obs_992bcf9dda39f7bc,Autoencoder,customer_loss_rate,1.1905194413133395
obs_992bcf9dda39f7bc,Autoencoder,simulated_actual_payout_rolling_mean_3,0.4766663749239256
obs_f6281721df45a358,Autoencoder,simulated_actual_payout_year_over_year_growth,1.6436206706887626
obs_f6281721df45a358,Autoencoder,total_sales_year_over_year_growth,0.5724357340569791
obs_f6281721df45a358,Autoencoder,total_quantity_history_deviation,0.5553572920888344
obs_729cdfaf5fc8dc10,Autoencoder,distributor_concentration,4.7230372573714465
obs_729cdfaf5fc8dc10,Autoencoder,simulated_actual_payout_rolling_std,1.0779477557744244
obs_729cdfaf5fc8dc10,Autoencoder,simulated_actual_payout_trend,0.9492322726382267
obs_b3e16ae890e5fa33,Autoencoder,total_quantity_month_over_month_growth,1.2084066055952203
obs_b3e16ae890e5fa33,Autoencoder,simulated_actual_payout_rolling_std,0.9591423050134035
obs_b3e16ae890e5fa33,Autoencoder,simulated_actual_payout_rolling_mean_3,0.9233625854227522
obs_cb7f65d07f06aab3,Autoencoder,simulated_actual_payout_rolling_mean_3,1.2990914207691764
obs_cb7f65d07f06aab3,Autoencoder,total_sales_rolling_std,1.049309512178827
obs_cb7f65d07f06aab3,Autoencoder,simulated_actual_payout_rolling_std,0.961824021589825
obs_56c0e047d64c1970,Autoencoder,simulated_actual_payout_rolling_std,1.543608629907849
obs_56c0e047d64c1970,Autoencoder,total_sales_rolling_std,1.4167878276241226
obs_56c0e047d64c1970,Autoencoder,total_quantity_lag_3,1.2176129238144886
obs_f7c73bb6a1482607,Autoencoder,customer_loss_rate,2.02331865282418
obs_f7c73bb6a1482607,Autoencoder,distinct_customers_rolling_MAD,1.4305518313294503
obs_f7c73bb6a1482607,Autoencoder,distributor_concentration,1.416942668624452
obs_2de0ae3481ab4e3a,Autoencoder,total_sales_rolling_std,1.9549125923041697
obs_2de0ae3481ab4e3a,Autoencoder,distinct_customers_lag_6,1.5868481249746818
obs_2de0ae3481ab4e3a,Autoencoder,simulated_actual_payout_rolling_std,1.295043605363919
obs_5ca7335930051c72,Autoencoder,new_customers,2.9727607469305695
obs_5ca7335930051c72,Autoencoder,distinct_customers_team_relative,1.0990081566679029
obs_5ca7335930051c72,Autoencoder,total_quantity_lag_6,0.9188776180279912
obs_7bb1065d6ddcf649,Autoencoder,channel_mix,1.5443223625141718
obs_7bb1065d6ddcf649,Autoencoder,distributor_mix_change,1.5414103928028882
obs_7bb1065d6ddcf649,Autoencoder,new_customers,1.3140326480451117
obs_fa9ba3c194926fe8,Autoencoder,distributor_mix_change,3.0087758938029814
obs_fa9ba3c194926fe8,Autoencoder,total_sales_lag_12,1.4546057384327835
obs_fa9ba3c194926fe8,Autoencoder,product_breadth_change,1.33245570521105
obs_053492ba661cdc3d,Autoencoder,simulated_payout_to_sales_ratio,11.098376509333697
obs_053492ba661cdc3d,Autoencoder,distinct_customers_history_deviation,5.9254232826856335
obs_053492ba661cdc3d,Autoencoder,latitude_dispersion,3.5459758586875605
obs_36d0b37184997cfa,Autoencoder,new_customers,16.519462048676363
obs_36d0b37184997cfa,Autoencoder,total_quantity_lag_1,7.012481010089821
obs_36d0b37184997cfa,Autoencoder,total_quantity_month_over_month_growth,5.260344474587829
obs_e43c1d5c2e90b7e1,Autoencoder,product_mix_change,14.375306400224813
obs_e43c1d5c2e90b7e1,Autoencoder,distinct_customers_rolling_MAD,7.971155019672604
obs_e43c1d5c2e90b7e1,Autoencoder,channel_mix,5.2443860619395934
obs_240dbaec0a530417,Autoencoder,new_customers,6.169305428308448
obs_240dbaec0a530417,Autoencoder,total_quantity_lag_3,4.271904485677586
obs_240dbaec0a530417,Autoencoder,distinct_customers_rolling_MAD,4.083207856128881
obs_4a7a18a2c9e2173c,Autoencoder,simulated_payout_to_sales_ratio,17.798924028152662
obs_4a7a18a2c9e2173c,Autoencoder,customer_loss_rate,8.722004030265076
obs_4a7a18a2c9e2173c,Autoencoder,latitude_dispersion,8.492122222436162
obs_fcb4340788a3e905,Autoencoder,product_concentration,1.0062011616660096
obs_fcb4340788a3e905,Autoencoder,simulated_payout_to_sales_ratio,0.9595687042239822
obs_fcb4340788a3e905,Autoencoder,simulated_actual_payout_month_over_month_growth,0.9146895948841319
obs_b15a88eb5845a081,Autoencoder,distinct_customers_rolling_std,1.1618494843963951
obs_b15a88eb5845a081,Autoencoder,product_mix_change,0.9571395950524635
obs_b15a88eb5845a081,Autoencoder,distributor_mix_change,0.9556651093137477
obs_5d5eee0555ed1832,Autoencoder,total_sales_rolling_MAD,3.6700601793180083
obs_5d5eee0555ed1832,Autoencoder,distinct_customers_rolling_MAD,2.9743708363215653
obs_5d5eee0555ed1832,Autoencoder,simulated_actual_payout_rolling_MAD,2.5741315593024408
obs_7f70e3433ecc4b44,Autoencoder,latitude_dispersion,2.2759102955835777
obs_7f70e3433ecc4b44,Autoencoder,distributor_mix_change,0.6244513252238182
obs_7f70e3433ecc4b44,Autoencoder,total_sales_rolling_MAD,0.5580283246019178
obs_53891aecf5fe8f8a,Autoencoder,distinct_customers_rolling_MAD,1.3184085674517847
obs_53891aecf5fe8f8a,Autoencoder,total_quantity_rolling_MAD,1.1823251048778356
obs_53891aecf5fe8f8a,Autoencoder,distributor_mix_change,1.0341696121025272
obs_f28c83fc0eea81d6,Autoencoder,channel_mix,0.5108563699143026
obs_f28c83fc0eea81d6,Autoencoder,latitude_dispersion,0.4392425386149512
obs_f28c83fc0eea81d6,Autoencoder,simulated_actual_payout_lag_2,0.31445135528015317
obs_904ef408849db5df,Autoencoder,channel_mix,3.805976708697712
obs_904ef408849db5df,Autoencoder,product_mix_change,1.8599197457510415
obs_904ef408849db5df,Autoencoder,customer_loss_rate,0.9740351662199763
obs_93b697e2fbd87e48,Autoencoder,customer_loss_rate,1.0720329045586452
obs_93b697e2fbd87e48,Autoencoder,latitude_dispersion,0.48864408378811686
obs_93b697e2fbd87e48,Autoencoder,total_quantity_peer_percentile,0.333511151067542
obs_913da1832f821023,Autoencoder,latitude_dispersion,2.2664715304956258
obs_913da1832f821023,Autoencoder,average_price,0.6344529175130001
obs_913da1832f821023,Autoencoder,simulated_actual_payout_rolling_median,0.44963670300271
obs_b6bf3dcf82459ebf,Autoencoder,latitude_dispersion,1.1603373517569895
obs_b6bf3dcf82459ebf,Autoencoder,simulated_actual_payout_rolling_median,0.5231886467331851
obs_b6bf3dcf82459ebf,Autoencoder,simulated_actual_payout_lag_3,0.46378151691953046
obs_1361d935c1ca8622,Autoencoder,average_price,0.5317776830292227
obs_1361d935c1ca8622,Autoencoder,subchannel_mix,0.38424832476296034
obs_1361d935c1ca8622,Autoencoder,simulated_actual_payout_rolling_median,0.36006520881931675
obs_b10b29c051380592,Autoencoder,total_sales_lag_12,3.459396102432302
obs_b10b29c051380592,Autoencoder,total_sales_year_over_year_growth,2.777376496417372
obs_b10b29c051380592,Autoencoder,total_quantity_lag_12,1.205092849665767
obs_2b2bd21b41f91189,Autoencoder,simulated_actual_payout_lag_12,1.8192615503973149
obs_2b2bd21b41f91189,Autoencoder,distinct_customers_lag_2,1.3946720083006294
obs_2b2bd21b41f91189,Autoencoder,distinct_customers_acceleration,1.3717163312235037
obs_d1204efe2d439ece,Autoencoder,product_mix_change,0.8894132740554342
obs_d1204efe2d439ece,Autoencoder,customer_loss_rate,0.6521163597606833
obs_d1204efe2d439ece,Autoencoder,total_sales_lag_12,0.49882156217053897
obs_adabdf4d271d373b,Autoencoder,total_quantity_product_class_relative,1.791130937699334
obs_adabdf4d271d373b,Autoencoder,total_quantity_peer_country_product_class_relative,1.7682082917983055
obs_adabdf4d271d373b,Autoencoder,distributor_concentration,1.2870340752440383
obs_ae237d32a62be1f4,Autoencoder,distributor_concentration,1.0611572810699157
obs_ae237d32a62be1f4,Autoencoder,distinct_customers_rolling_MAD,1.028537162003157
obs_ae237d32a62be1f4,Autoencoder,total_quantity_rolling_std,0.6751262388983945
obs_15711fe65046fa35,Autoencoder,total_sales_lag_12,1.9643712431966343
obs_15711fe65046fa35,Autoencoder,total_quantity_year_over_year_growth,1.7950011049970702
obs_15711fe65046fa35,Autoencoder,distributor_concentration,1.552969700933291
obs_4e50e8b4a8259fb1,Autoencoder,total_quantity_peer_z,1.3696643484008597
obs_4e50e8b4a8259fb1,Autoencoder,total_quantity_rolling_std,0.8624934371834878
obs_4e50e8b4a8259fb1,Autoencoder,total_quantity_year_over_year_growth,0.8111846821364428
obs_f9f3303f72545037,Autoencoder,total_quantity_rolling_MAD,3.2584317081050154
obs_f9f3303f72545037,Autoencoder,total_quantity_trend,1.7938252511460773
obs_f9f3303f72545037,Autoencoder,total_sales_rolling_median,1.4633839172535787
obs_16c8b6367b06dec1,Autoencoder,total_sales_rolling_median,1.4296167010167793
obs_16c8b6367b06dec1,Autoencoder,total_quantity_rolling_median,1.0123330428898623
obs_16c8b6367b06dec1,Autoencoder,distinct_customers_rolling_std,0.7386793742076817
obs_b47d8202048cc8bb,Autoencoder,new_customers,4.227879147919395
obs_b47d8202048cc8bb,Autoencoder,total_quantity_lag_6,2.04312423506882
obs_b47d8202048cc8bb,Autoencoder,total_quantity_rolling_median,1.789522616591117
obs_319fdaf8fe9a02a4,Autoencoder,customer_loss_rate,1.8987585752104135
obs_319fdaf8fe9a02a4,Autoencoder,new_customers,1.5515453852440428
obs_319fdaf8fe9a02a4,Autoencoder,distributor_mix_change,1.1910444483603473
obs_d954614e60baaa47,Autoencoder,new_customers,1.3657144968604729
obs_d954614e60baaa47,Autoencoder,total_sales_lag_6,1.148920851621429
obs_d954614e60baaa47,Autoencoder,channel_mix,1.129377143039186
obs_4291c6491ce84f7b,Autoencoder,total_quantity_lag_6,2.7617769617487204
obs_4291c6491ce84f7b,Autoencoder,total_sales_lag_6,1.7411972835422174
obs_4291c6491ce84f7b,Autoencoder,distributor_concentration,1.4323125242102632
obs_019dc3ab4ec01427,Autoencoder,latitude_dispersion,5.89936362176413
obs_019dc3ab4ec01427,Autoencoder,new_customers,2.976151350428496
obs_019dc3ab4ec01427,Autoencoder,simulated_actual_payout_peer_median,2.010556615936005
obs_51b0a62afb27b490,Autoencoder,distinct_customers_rolling_MAD,4.942244949523142
obs_51b0a62afb27b490,Autoencoder,distributor_count,4.87622225401958
obs_51b0a62afb27b490,Autoencoder,new_customers,2.812715157496202
obs_4ccbaeb6d09341f9,Autoencoder,new_customers,5.814054459871059
obs_4ccbaeb6d09341f9,Autoencoder,distributor_count,3.4895849366218687
obs_4ccbaeb6d09341f9,Autoencoder,distinct_customers_rolling_MAD,3.3781287130083735
obs_4cc1c26e005d95a1,Autoencoder,latitude_dispersion,0.45049390793539207
obs_4cc1c26e005d95a1,Autoencoder,customer_loss_rate,0.41687786010329153
obs_4cc1c26e005d95a1,Autoencoder,simulated_payout_to_sales_ratio,0.3993973702502851
obs_290bd7871d4cbc5d,Autoencoder,customer_loss_rate,0.6396399392950253
