observation_id,metric,observed,expected,robust_z,peer_percentile,cohort
obs_2256f2ec45290909,simulated_actual_payout,755.8667587414774,755.8667587414774,0.0,0.5384615384615384,product_class|peer_country|date
obs_7bd86e0624a6cd91,simulated_actual_payout,1135.6287784252065,1073.152517618039,0.17506297356137757,0.6153846153846154,product_class|peer_country|date
obs_4e63c465f7c026df,simulated_actual_payout,620.7002404176798,637.6199210494401,-0.08483433719190406,0.46153846153846156,product_class|peer_country|date
obs_52d6c32ef5eb1a9d,simulated_actual_payout,928.5879565386771,1060.844357631809,-0.2097259844671238,0.46153846153846156,product_class|peer_country|date
obs_d6afaf5b1e936788,simulated_actual_payout,1564.8920365219271,1564.8920365219271,0.0,0.5384615384615384,product_class|peer_country|date
obs_0fd5045162b0ec4f,simulated_actual_payout,1314.5150407974036,1647.0459151849734,-0.5422714701938568,0.3076923076923077,product_class|peer_country|date
obs_2ee9b800b6f3f7f7,simulated_actual_payout,1585.8882241045933,755.8367689048691,4.0407135471993385,0.9230769230769231,product_class|date
obs_0fef442039fc2632,simulated_actual_payout,540.2418371385063,659.6274441559601,-0.7355134824885324,0.15384615384615385,product_class|date
obs_0afba209e524765f,simulated_actual_payout,1064.7789402088679,1242.0796381518062,-0.4790506114470189,0.3076923076923077,product_class|peer_country|date
obs_66056234fb0552b0,simulated_actual_payout,1306.9254611269616,1292.548667591781,0.028014070944597073,0.6153846153846154,product_class|peer_country|date
obs_febfa2b0137387b6,simulated_actual_payout,4802.493876549188,826.0063135513619,7.596518605298798,1.0,product_class|peer_country|date
obs_ed59145c0ff7799f,simulated_actual_payout,610.8965713194543,836.0164842070138,-0.7450179510920488,0.25,product_class|peer_country|date
obs_bee2572f3f0acf28,simulated_actual_payout,1064.3593761989803,1437.0553274309814,-0.5371706601760069,0.3076923076923077,product_class|peer_country|date
obs_7b984662169c715e,simulated_actual_payout,692.1419680602053,981.1498473345616,-0.5807569961762514,0.36363636363636365,product_class|peer_country|date
obs_0b6fd5ed0688000e,simulated_actual_payout,888.2438959061366,636.9107106071613,1.0189152702617912,0.8461538461538461,product_class|peer_country|date
obs_3fb95259921af67c,simulated_actual_payout,525.9382936574368,551.2175870862775,-0.15668276397395356,0.46153846153846156,product_class|peer_country|date
obs_b41e3317a598f9b8,simulated_actual_payout,1242.3377532536065,1242.3377532536065,0.0,0.5384615384615384,product_class|peer_country|date
obs_513a75c19be2b19d,simulated_actual_payout,1683.4373037244313,1685.7137935141327,-0.002232946461186943,0.46153846153846156,product_class|peer_country|date
obs_983f2fc32fe7e3de,simulated_actual_payout,767.577517746832,784.3355191735227,-0.0587980894458041,0.46153846153846156,product_class|peer_country|date
obs_be6753e66d2c7210,simulated_actual_payout,7638.9320388349515,10227.949029126214,-1.1993499181743874,0.25,product_class|peer_country|team|date
obs_708d7474998c3d76,simulated_actual_payout,1008.7086667518438,1360.2364076435151,-0.4809936954722829,0.5,product_class|peer_country|team|date
obs_14251f0e4353be88,simulated_actual_payout,1569.1635174329763,1553.7727181198923,0.09905437992055433,1.0,product_class|peer_country|team|date
obs_1ab8ffa792483b91,simulated_actual_payout,1007.5760698738259,1278.3543055936861,-1.233848025827893,0.25,product_class|peer_country|team|date
obs_6d0f2fb4f735c0a7,simulated_actual_payout,1501.8512201698136,1578.66424798359,-0.11132868556135535,0.5,product_class|peer_country|team|date
obs_8a3eaa37448ed6e4,simulated_actual_payout,3260.9612159373046,1136.3486894763087,7.257978335814737,1.0,product_class|peer_country|team|date
obs_ab3795304350519f,simulated_actual_payout,3193.388204052075,695.1885991402736,17.65538015033428,1.0,product_class|peer_country|team|date
obs_bc91ca3dd15ba955,simulated_actual_payout,451.37724424868213,1291.0442945055142,-0.7167514659169967,0.25,product_class|peer_country|team|date
obs_713af2d33a020488,simulated_actual_payout,402.8327473008387,772.9949694415537,-1.1600883451067274,0.25,product_class|peer_country|team|date
obs_11df24090b7d4535,simulated_actual_payout,3526.6156099963696,1473.7080334764614,2.2190755038140524,1.0,product_class|peer_country|team|date
obs_ae38daf22ee9012c,simulated_actual_payout,1859.6908154951836,1113.6648083841278,2.056629884895391,1.0,product_class|peer_country|team|date
obs_b263258762fe77d8,simulated_actual_payout,816.0240292450404,997.876253265538,-0.447654297369498,0.5,product_class|peer_country|team|date
obs_7c2af4dfbc89053c,simulated_actual_payout,614.5291998665225,1926.848540434526,-0.7047265062802294,0.25,product_class|peer_country|team|date
obs_e16da9b66fad50d2,simulated_actual_payout,1520.9182306200028,1375.1108377059575,0.27282508613017853,0.75,product_class|peer_country|team|date
obs_d76dcb24ce7b3c66,simulated_actual_payout,2446.7882033197748,1419.5904729589583,1.3974315417138796,1.0,product_class|peer_country|team|date
obs_a7263c47a58a51a0,simulated_actual_payout,702.8450270443902,819.4050786983883,-0.30829600223317744,0.5,product_class|peer_country|team|date
obs_2133b846cece10c4,simulated_actual_payout,1098.74824897647,1068.873452037366,0.15673152252516226,0.75,product_class|peer_country|team|date
obs_fbd97bc8466b2c1c,simulated_actual_payout,1198.283721825986,1156.211265230117,0.09621162041930473,0.75,product_class|peer_country|team|date
obs_74c0e46c4f12267e,simulated_actual_payout,767.6507405852539,744.1930315553316,0.06384208339457695,0.75,product_class|peer_country|team|date
obs_164431e9c2e6eef5,simulated_actual_payout,783.4231056372278,762.8186748118547,0.2701091557630651,0.75,product_class|peer_country|date
obs_13188499c4444596,simulated_actual_payout,2373.131619249741,1000.943079061233,2.1049991711720066,0.9166666666666666,product_class|peer_country|date
obs_ca491fddea4b6c1e,simulated_actual_payout,1833.7340571871266,1755.4826788688692,0.17648534814150574,0.75,product_class|peer_country|team|date
obs_5490d0977481f5cc,simulated_actual_payout,563.5344447970449,619.6558162403988,-0.402909067724094,0.5,product_class|peer_country|team|date
obs_a8dfe3531fbd879f,simulated_actual_payout,484.5554083899599,671.9354125260695,-0.6941795988372927,0.25,product_class|peer_country|team|date
obs_994fec176aea5485,simulated_actual_payout,1207.1260485863013,410.12510858841387,10.603408809509785,1.0,product_class|peer_country|team|date
obs_709a6e1aa5eed464,simulated_actual_payout,2300.042911709492,2155.6939248635126,0.5822291950054695,0.75,product_class|peer_country|team|date
obs_8767d7a2091cd223,simulated_actual_payout,1702.6802015747267,1736.3761421296963,-0.19405899296474416,0.5,product_class|peer_country|team|date
obs_504529fd7ee68958,simulated_actual_payout,531.3075278533393,643.7123178405104,-1.1520968237596736,0.25,product_class|peer_country|team|date
obs_18137fdb0ad2dbb6,simulated_actual_payout,10482.495145631068,10760.300970873786,-0.2077461669424607,0.5,product_class|peer_country|team|date
obs_2f974247aba7852d,simulated_actual_payout,2278.117183666714,1939.6628858722827,0.3933600991334243,0.75,product_class|peer_country|team|date
obs_b4b227a7b8c98e8b,simulated_actual_payout,847.3256063125589,791.3348168453203,0.20849712755534036,0.75,product_class|peer_country|team|date
obs_f6cbae282b348a61,simulated_actual_payout,3156.5650277774457,989.2222467787716,7.741616423878304,1.0,product_class|peer_country|team|date
obs_0b14b76bbe8c7a8c,simulated_actual_payout,532.1961630125602,679.6643000024974,-0.9511763534234353,0.25,product_class|peer_country|team|date
obs_2eee857cbdcd6596,simulated_actual_payout,1000.9557246152109,927.1341359553842,0.36645983776888785,0.75,product_class|peer_country|team|date
obs_605f864f1f85947e,simulated_actual_payout,573.0157828586341,932.6554014948476,-0.6986035757008957,0.25,product_class|peer_country|team|date
obs_d5da4e5f65795530,simulated_actual_payout,843.6506741420494,1257.0770817766677,-0.8996846225168048,0.25,product_class|peer_country|team|date
obs_92b0e820465724ca,simulated_actual_payout,1336.184516183681,2113.139641860987,-1.045514751766395,0.25,product_class|peer_country|team|date
obs_9d0c933c9454dc1e,simulated_actual_payout,1396.6070512402318,955.9966431525415,3.3168616509487725,1.0,product_class|peer_country|team|date
obs_29fa7ad39eb92e58,simulated_actual_payout,1062.8556008982705,1081.3545356987474,-0.05299400369507372,0.5,product_class|peer_country|team|date
obs_a4c84d6051f73841,simulated_actual_payout,2560.095537080504,1238.9867989210866,1.6259424011937902,1.0,product_class|peer_country|team|date
obs_29833edc90218b7d,simulated_actual_payout,1636.4357130470532,913.7992204971102,1.5402296776606468,1.0,product_class|peer_country|team|date
obs_5a9f776c733f2470,simulated_actual_payout,2419.7287686702684,1628.2784803855147,1.0131172598718319,1.0,product_class|peer_country|team|date
obs_e14a4caeb5a51564,simulated_actual_payout,478.3852462026717,3319.9963934570164,-1.409102206475098,0.25,product_class|peer_country|team|date
obs_8c533dbbd0223c47,simulated_actual_payout,3799.331142909045,2316.4109720313927,0.6669496038907404,0.75,product_class|peer_country|team|date
obs_58df5a587eb0ebce,simulated_actual_payout,766.4991048309603,996.9580440029503,-0.5721366231053497,0.5,product_class|peer_country|team|date
obs_af1de9484f76d99b,simulated_actual_payout,804.8501837110957,1736.9507622800838,-1.3495056652697388,0.25,product_class|peer_country|team|date
obs_83fd385d1a58f2e7,simulated_actual_payout,2098.5656185784983,909.2353216750691,6.56805799624342,1.0,product_class|peer_country|team|date
obs_0e6390af2cae1a61,simulated_actual_payout,949.3974804848082,769.5584732156966,0.8009583477370843,0.9,product_class|peer_country|date
obs_65d8d8b0f7a771ad,simulated_actual_payout,870.6953457222518,856.8709546186624,0.0893097963676767,0.75,product_class|peer_country|date
obs_5dcb1b75eef8ab59,simulated_actual_payout,1530.6803622450684,1492.2165310203495,0.17539903650356028,0.75,product_class|peer_country|team|date
obs_4ad7da690ee91842,simulated_actual_payout,431.46987155141267,931.3675509088794,-0.6613799059437675,0.5,product_class|peer_country|team|date
obs_85162be80c0fee03,simulated_actual_payout,783.6319910403432,827.1765493421628,-0.16778886428344478,0.5,product_class|peer_country|team|date
obs_2a5e6b8477a80d33,simulated_actual_payout,557.999619564725,546.6768595236717,0.20711979744156253,0.75,product_class|peer_country|team|date
obs_d4a744b7c90aa0ad,simulated_actual_payout,2549.7499436752596,1773.2423445807867,0.7211664493425519,1.0,product_class|peer_country|team|date
obs_66248c0aba5c1747,simulated_actual_payout,894.4605607540551,1697.4833622434544,-0.9932500496734317,0.25,product_class|peer_country|team|date
obs_f47c5f94a5509dbb,simulated_actual_payout,576.4033868210439,649.0865130159982,-0.8361724853879191,0.25,product_class|peer_country|team|date
obs_77dd3dce735539fe,simulated_actual_payout,4517.271844660194,5536.6432038834955,-0.4623496424829521,0.5,product_class|peer_country|team|date
obs_2e583d38c07650d3,simulated_actual_payout,1876.648832208722,2258.3297737952107,-0.6333255404471257,0.5,product_class|peer_country|team|date
obs_87350adf27a08528,simulated_actual_payout,2420.47056156285,1600.9586506608055,0.7810062100388492,1.0,product_class|peer_country|team|date
obs_aa95024dad7cee59,simulated_actual_payout,877.1998229996083,777.836752556833,0.39866689855032694,0.75,product_class|peer_country|team|date
obs_69ca057897a09098,simulated_actual_payout,1705.059809288795,1365.68208565492,0.463555858924678,0.75,product_class|peer_country|team|date
obs_43c6e0c7c6471507,simulated_actual_payout,1001.4497650841483,1826.1640797409768,-1.1577053305353386,0.25,product_class|peer_country|team|date
obs_73b8c10b22658dee,simulated_actual_payout,1306.3788335166373,2194.8515250263276,-0.5839448677272279,0.5,product_class|peer_country|team|date
obs_ad48ad4b848c4869,simulated_actual_payout,1202.5570071979878,777.7868781512791,3.054163880694482,1.0,product_class|peer_country|team|date
obs_bf7317cb51cdadcb,simulated_actual_payout,849.0225142399931,684.752025050536,0.5861130449965744,0.75,product_class|peer_country|team|date
obs_626a7a2afd57e58b,simulated_actual_payout,695.9595275097162,1033.4794408227613,-3.2658599676094453,0.25,product_class|peer_country|team|date
obs_bd141bb37e2f3bf8,simulated_actual_payout,604.0709478012386,902.8542421743555,-1.2794290354604025,0.25,product_class|peer_country|team|date
obs_a2551526538ada8b,simulated_actual_payout,668.7833520772001,1304.2132083600688,-0.5998004643527945,0.5,product_class|peer_country|team|date
obs_90f6e5179ad5e577,simulated_actual_payout,2758.35400618685,1840.289619014712,1.1116292564897439,1.0,product_class|peer_country|team|date
obs_e3c425ee6ea11f9f,simulated_actual_payout,1485.7098576652043,874.6730210740154,1.1873438410779618,1.0,product_class|peer_country|team|date
obs_5fd2ae0ead16f43d,simulated_actual_payout,1449.80647273601,1541.4803330381972,-0.19412335136311004,0.5,product_class|peer_country|team|date
obs_c5c3225cad924e3c,simulated_actual_payout,1227.6352461006913,897.5031385955274,1.0450488086683762,1.0,product_class|peer_country|team|date
obs_ba4615ca68392dff,simulated_actual_payout,759.6836682209707,813.6318282743946,-0.26157262326060804,0.5,product_class|peer_country|team|date
obs_3d2619e0bcd8352e,simulated_actual_payout,1049.6601537998451,1781.9990424125033,-0.59517591999559,0.3333333333333333,product_class|peer_country|date
obs_7216f335bda97895,simulated_actual_payout,1573.417346092167,1554.1064479389734,0.04000484530171506,0.75,product_class|peer_country|team|date
obs_73bc6665a6add3d8,simulated_actual_payout,2299.28059600599,951.9235459199151,2.1787637627077823,0.9090909090909091,product_class|peer_country|date
obs_7b1d41c62eee039c,simulated_actual_payout,1187.7140077770412,891.8879029322221,0.6250432865100475,0.6666666666666666,product_class|peer_country|date
obs_11c45d0687f2ab7e,simulated_actual_payout,769.6612360703599,1258.3451938017859,-1.1989492027123778,0.25,product_class|peer_country|team|date
obs_5c20b3dd6cbeed3e,simulated_actual_payout,624.780560605775,800.8797598148128,-0.5461469977562133,0.3333333333333333,product_class|peer_country|date
obs_83cbe38d645eaa7b,simulated_actual_payout,714.6025401983272,633.7420108081519,0.49401122309493817,0.6363636363636364,product_class|peer_country|date
obs_9c7437eb4c478fc9,simulated_actual_payout,522.807422105263,512.5583152015806,0.08893823024000086,0.75,product_class|peer_country|team|date
obs_6be2b26857aa2441,simulated_actual_payout,1310.594969070252,2031.6477655263293,-1.0707947088848266,0.25,product_class|peer_country|team|date
obs_08605942ae2f08e9,simulated_actual_payout,715.2648658642764,1471.3163006209538,-1.0774465848246126,0.25,product_class|peer_country|team|date
obs_94a7d64759033a11,simulated_actual_payout,969.715956052235,1298.5267668134418,-0.5499883426455234,0.5,product_class|peer_country|team|date
obs_4bdf25bfc511bc04,simulated_actual_payout,6194.6650485436885,8218.516990291264,-1.0607220239829858,0.25,product_class|peer_country|team|date
obs_df4a590003964a49,simulated_actual_payout,2106.893644617442,1681.305608551188,0.5677458216175348,0.75,product_class|peer_country|team|date
obs_737762458ee1173d,simulated_actual_payout,1368.720971076073,1591.4063984979198,-0.2602449029571195,0.5,product_class|peer_country|team|date
obs_0ee2bb6350ce0d55,simulated_actual_payout,912.4827553408904,1121.8584481926528,-0.5476045285114618,0.5,product_class|peer_country|team|date
obs_e42f647bfaae561b,simulated_actual_payout,995.1010493650674,912.0726299096416,0.2598315631489017,0.75,product_class|peer_country|team|date
obs_fe45b3727f588964,simulated_actual_payout,2251.1159363278907,2050.097601687039,0.31629783233375924,0.75,product_class|peer_country|team|date
obs_fd6311aea139b9cf,simulated_actual_payout,840.6119450413383,1119.068702669181,-0.4976741750979454,0.5,product_class|peer_country|team|date
obs_959cf626cf8b0281,simulated_actual_payout,999.401696214936,956.6191725995561,0.3336046716733703,0.75,product_class|peer_country|team|date
obs_cb5961c34b34f824,simulated_actual_payout,1735.6596440875398,1243.2887659704836,0.5910319020723753,0.75,product_class|peer_country|team|date
obs_1535a94daa9bce14,simulated_actual_payout,1831.8577994112213,1621.424945168036,0.38845254431228626,0.75,product_class|peer_country|team|date
obs_91c31b8ff6f47940,simulated_actual_payout,565.2851648217891,1196.2379807646157,-0.749699533790519,0.25,product_class|peer_country|team|date
obs_047509cc32370e7d,simulated_actual_payout,1042.1223265350693,902.8954067736636,0.9447821680733912,1.0,product_class|peer_country|team|date
obs_d067341622c2be58,simulated_actual_payout,801.7236923090682,879.9370269869664,-0.751947425879206,0.25,product_class|peer_country|team|date
obs_69def97dfb457caf,simulated_actual_payout,885.5622031003107,1230.648937337993,-0.5397708645488216,0.5,product_class|peer_country|team|date
obs_26a847b1d4497868,simulated_actual_payout,1503.102404434046,1789.61990979367,-0.46856339557372034,0.5,product_class|peer_country|team|date
obs_c64b17f78af3fc20,simulated_actual_payout,1094.100107571463,814.4593757026648,0.8293711500370511,1.0,product_class|peer_country|team|date
obs_912a45deec5c9877,simulated_actual_payout,883.0367863153697,860.7377101225266,0.10247886939859538,0.75,product_class|peer_country|team|date
obs_f86621dad8423568,simulated_actual_payout,793.1309999305482,988.5683010027026,-0.5914904044229379,0.5,product_class|peer_country|team|date
obs_21eccc1a36ef728f,simulated_actual_payout,1876.6105717036858,1043.63179395603,2.105408305603638,1.0,product_class|peer_country|team|date
obs_cf88aeb5ef9c08d1,simulated_actual_payout,843.8480172232713,1156.1282260765752,-1.16239742028013,0.25,product_class|peer_country|team|date
obs_abde4f835ce4cb5a,simulated_actual_payout,957.887535972699,1021.0688811127974,-0.19025155166439492,0.38461538461538464,product_class|date
obs_3b182b15539aec0a,simulated_actual_payout,1727.3456369447774,1317.213269647003,0.5934568595892936,0.75,product_class|peer_country|team|date
obs_944c60e265db1b64,simulated_actual_payout,2269.395466685412,1795.47795116737,0.48672214635108646,0.75,product_class|peer_country|team|date
obs_9ca10903a999c6d7,simulated_actual_payout,460.06714946520543,471.25903591728775,-0.09841621656743585,0.5,product_class|peer_country|team|date
obs_5327c3840f4cea12,simulated_actual_payout,448.70192688191264,412.6852108281319,0.5761631900504817,0.75,product_class|peer_country|team|date
obs_c48289e0bca93184,simulated_actual_payout,2050.307063448968,2211.019066257245,-0.1497301346518018,0.5,product_class|peer_country|team|date
obs_51f13243c9343e52,simulated_actual_payout,2637.1312008742434,3113.10493721797,-0.23283979747654474,0.5,product_class|peer_country|team|date
obs_8e9ea3ff8597b66e,simulated_actual_payout,1146.6984069992727,959.2719362744152,0.40075005794213364,0.75,product_class|peer_country|team|date
obs_4b5741ed50ba64eb,simulated_actual_payout,10050.456310679612,13386.796116504855,-0.8286353942816125,0.25,product_class|peer_country|team|date
obs_ff161deeacca9cba,simulated_actual_payout,744.2945592939791,786.4860571311582,-0.14785356880389433,0.5,product_class|peer_country|team|date
obs_96f4af0799efbbc0,simulated_actual_payout,1760.717076609447,1412.822404881515,0.6148211538092245,0.75,product_class|peer_country|team|date
obs_9ea2069f2f280202,simulated_actual_payout,1839.6776522344398,1067.4314833239278,1.7615131792898426,1.0,product_class|peer_country|team|date
obs_684cebe21c44031c,simulated_actual_payout,1643.9662756288267,1399.7038613951588,0.9627695738162974,1.0,product_class|peer_country|team|date
obs_d6747d3fed5fe293,simulated_actual_payout,1061.550474251485,873.7519894017745,0.5852110599810059,0.75,product_class|peer_country|team|date
obs_ae527233d11b8c58,simulated_actual_payout,836.8329226594092,1189.4115495775136,-0.6628047703447282,0.5,product_class|peer_country|team|date
obs_e0aa7af3118372d2,simulated_actual_payout,1047.7869274187724,1179.2356987941694,-0.2301079541179266,0.5,product_class|peer_country|team|date
obs_0229e81d5958fde5,simulated_actual_payout,1336.4300405766,957.7915320857619,2.0259627099279958,1.0,product_class|peer_country|team|date
obs_cad1ebb4b0087903,simulated_actual_payout,915.4952293587285,1025.3609152132863,-0.6964375078266349,0.25,product_class|peer_country|team|date
obs_29b4c5dcc875026b,simulated_actual_payout,689.1691661619558,1812.7099304114734,-0.8688334118249216,0.25,product_class|peer_country|team|date
obs_8c7da68229dfd4dd,simulated_actual_payout,851.2779411320424,768.1233134052579,0.31008940602668883,0.75,product_class|peer_country|team|date
obs_c55be8b0c5d1aa36,simulated_actual_payout,802.1272043876203,1186.114850791966,-0.5485092771475716,0.3333333333333333,product_class|peer_country|date
obs_856d745d7b285dd5,simulated_actual_payout,1799.6642943634038,1696.9436978063886,0.19930812719533755,0.75,product_class|peer_country|team|date
obs_c680775d3c45bb03,simulated_actual_payout,1001.9260795529893,1336.9614941068382,-0.37880974387459304,0.5,product_class|peer_country|team|date
obs_ee269b31b2258a76,simulated_actual_payout,1320.00326507031,703.9266629555414,8.751999811004158,1.0,product_class|peer_country|team|date
obs_bcb97222de1e5531,simulated_actual_payout,817.1913105951767,817.1913105951767,0.0,0.5454545454545454,product_class|peer_country|date
obs_b89117199cbaf8fe,simulated_actual_payout,2036.6441407892676,1888.9070927186253,0.7821297756789639,1.0,product_class|peer_country|team|date
obs_e7efc862635bfca3,simulated_actual_payout,1259.6897399980378,1725.2800911547006,-0.6739855677759247,0.5,product_class|peer_country|team|date
obs_157d22d466b324c7,simulated_actual_payout,1581.6955947350657,738.463290123674,3.6454870871330654,1.0,product_class|peer_country|team|date
obs_c4b4fb806e71be32,simulated_actual_payout,711.9433541765321,755.0276408460331,-0.1526431975917431,0.5,product_class|peer_country|team|date
obs_ee02843b8d5b905f,simulated_actual_payout,1044.2733503167938,1869.5359835139604,-0.8786439292561903,0.25,product_class|peer_country|team|date
obs_936198b6db928724,simulated_actual_payout,1061.8149737162344,920.1118887095881,0.5594532186390205,0.75,product_class|peer_country|team|date
obs_632a94bba6e0c262,simulated_actual_payout,524.8621986957833,645.2433529139842,-0.5862258424111427,0.5,product_class|peer_country|team|date
obs_f11ed02c849df06f,simulated_actual_payout,552.8732509966152,727.4927250946077,-1.0097324950863404,0.25,product_class|peer_country|team|date
obs_33372ad63a7d545f,simulated_actual_payout,2822.3404891174405,1872.127725272043,1.0519278627154918,1.0,product_class|peer_country|team|date
obs_6658ec4b6b16eb6f,simulated_actual_payout,1936.2120664029321,859.225164967464,4.499738092527543,1.0,product_class|peer_country|team|date
obs_8fc1c60a30ed360f,simulated_actual_payout,2700.3914189718694,1459.0987360529973,1.6816365901459915,1.0,product_class|peer_country|team|date
obs_7cd9291ab9e23889,simulated_actual_payout,16760.422330097088,11195.046116504855,1.0682464896301573,1.0,product_class|peer_country|team|date
obs_35014e9dd1664d42,simulated_actual_payout,768.8744358514267,1401.3663137978892,-0.9069617966133278,0.25,product_class|peer_country|team|date
obs_e67ea1210406939c,simulated_actual_payout,501.15247248098814,1238.3229688837887,-1.2821836285411208,0.25,product_class|peer_country|team|date
obs_b1ccbb453e9c0135,simulated_actual_payout,893.7850567951838,844.6752270669151,0.5117047122761825,0.75,product_class|peer_country|team|date
obs_2f39d6c9fe4e897e,simulated_actual_payout,1163.4022986299367,834.7969663439824,1.0098075779358315,1.0,product_class|peer_country|team|date
obs_934fef4e832aff1c,simulated_actual_payout,4085.956472081151,1254.7307243339553,11.598991057357171,1.0,product_class|peer_country|team|date
obs_f98e680761efb923,simulated_actual_payout,766.0704249792642,1589.2041163267777,-5.179534100692311,0.25,product_class|peer_country|team|date
obs_22e6af2dcecc25cf,simulated_actual_payout,626.9088493346352,735.8324382146377,-0.5349493154665554,0.5,product_class|peer_country|team|date
obs_b930465323cdf45f,simulated_actual_payout,1001.950333921007,1990.0315516081014,-0.841740397968422,0.25,product_class|peer_country|team|date
obs_aff0d3b25f8b847b,simulated_actual_payout,2406.0114049141257,1152.1116598800284,1.9016706568447683,1.0,product_class|peer_country|team|date
obs_93c8a88af7e3824d,simulated_actual_payout,2335.719955881381,1818.8060804794059,0.4638575546478594,0.75,product_class|peer_country|team|date
obs_1f1b3fd393d99e28,simulated_actual_payout,556.6398850767571,467.46980849589585,0.5616580973399882,0.75,product_class|peer_country|team|date
obs_5c2e84244ceccaea,simulated_actual_payout,1157.9647740320129,881.8754705946903,0.6726309252517481,0.75,product_class|peer_country|team|date
obs_20d3d2a2e4e17f46,simulated_actual_payout,1770.6714525013797,2097.2499057548666,-0.47776774700581714,0.5,product_class|peer_country|team|date
obs_2dd788baad324c83,simulated_actual_payout,2060.6560981711946,2109.3909853748874,-0.10494002634658989,0.5,product_class|peer_country|team|date
obs_1281ff9b7d79031c,simulated_actual_payout,492.9867432308589,960.1793142207367,-0.9384976730995409,0.25,product_class|peer_country|team|date
obs_2a7bc1113ffef823,simulated_actual_payout,505.32325493473127,579.7970810576714,-0.96484684718499,0.25,product_class|peer_country|team|date
obs_043ebf753eede07f,simulated_actual_payout,2373.196482234611,2257.283523605363,0.19574212698675145,0.75,product_class|peer_country|team|date
obs_80c63ffe914d53d1,simulated_actual_payout,3046.8684292016274,1487.7929219330729,1.4280814635442889,1.0,product_class|peer_country|team|date
obs_b561b25e5070268d,simulated_actual_payout,718.13068306575,826.0063135513619,-0.20608117617863086,0.45454545454545453,product_class|peer_country|date
obs_e73d82a12c2c46af,simulated_actual_payout,735.4068983100456,792.3023489767036,-0.21206003663671924,0.38461538461538464,product_class|date
obs_2321a847c7af5a11,simulated_actual_payout,1107.7277756372284,1334.4600206489868,-0.5165576953421757,0.5,product_class|peer_country|team|date
obs_66a3a3e725623d23,simulated_actual_payout,2199.6356252919936,1196.0471849213052,1.0733055315054145,1.0,product_class|peer_country|team|date
obs_a64442afd0c679c5,simulated_actual_payout,454.2626170357381,473.6696355656456,-0.40971633123014206,0.25,product_class|peer_country|team|date
obs_08e3ffcfe50579d8,simulated_actual_payout,517.8255785426436,688.1800685076984,-1.1798465939017815,0.25,product_class|peer_country|team|date
obs_d46736be5597657e,simulated_actual_payout,3079.751667662933,2657.364181026508,1.2261452295496582,1.0,product_class|peer_country|team|date
obs_c5a8d498671eed1d,simulated_actual_payout,3264.6971906601198,2174.7597157568453,0.8024504630937459,1.0,product_class|peer_country|team|date
obs_902988302cf00c77,simulated_actual_payout,549.701302783636,728.7830300106268,-0.7027806230753577,0.25,product_class|peer_country|team|date
obs_d3f01262ad4045cd,simulated_actual_payout,6340.087378640777,9904.941747572815,-0.8933326975144057,0.15384615384615385,product_class|peer_country|date
obs_7b8ed877916254b4,simulated_actual_payout,694.5543493230473,1320.937958148304,-0.8805547649973047,0.07692307692307693,product_class|peer_country|date
obs_2a8b2584fb5642b5,simulated_actual_payout,2254.3740990898086,1569.1635174329763,0.95000294344434,0.8461538461538461,product_class|peer_country|date
obs_2f7c264d425def13,simulated_actual_payout,2259.0487283534667,1057.2069280893936,3.1212308735077845,1.0,product_class|peer_country|date
obs_b5c639f7cc222bb1,simulated_actual_payout,1257.3574187598747,1257.3574187598747,0.0,0.5384615384615384,product_class|peer_country|date
obs_147d84ddc706e3e6,simulated_actual_payout,2309.3513530593345,2287.5408910770902,0.015112644241378356,0.6153846153846154,product_class|peer_country|date
obs_02d90b7c36a77e71,simulated_actual_payout,2407.359772976138,1345.3770385852256,0.9724590420167326,0.9230769230769231,product_class|peer_country|date
obs_748765f00024da5c,simulated_actual_payout,551.3485129518305,781.8978290700973,-0.497521735997014,0.3076923076923077,product_class|peer_country|date
obs_c38319956cd44f75,simulated_actual_payout,777.7028895971512,712.7227347680932,0.27687022877545137,0.6153846153846154,product_class|peer_country|date
obs_dd3c9633e41e6035,simulated_actual_payout,843.9043460465311,907.2274431181318,-0.19245688540140266,0.38461538461538464,product_class|peer_country|date
obs_bf974ba023a14a2a,simulated_actual_payout,858.7824048741087,894.8409396389425,-0.17525465556946634,0.46153846153846156,product_class|peer_country|date
obs_b737010e5a567cb0,simulated_actual_payout,1271.7351015035283,1271.7351015035283,0.0,0.5384615384615384,product_class|peer_country|date
obs_4df3b3bce7e94fd9,simulated_actual_payout,939.0542792122113,939.0542792122113,0.0,0.5384615384615384,product_class|peer_country|date
obs_646b38202b90e7f4,simulated_actual_payout,1314.08725848205,1314.08725848205,0.0,0.5384615384615384,product_class|peer_country|date
obs_4fa92ce6ce27c5b3,simulated_actual_payout,1290.4046147543233,1288.9230584449238,0.0033527028989988514,0.6153846153846154,product_class|peer_country|date
obs_148589c47958c750,simulated_actual_payout,732.2465235372931,732.2465235372931,0.0,0.5384615384615384,product_class|peer_country|date
obs_df5e49cf0f6ccd0f,simulated_actual_payout,594.4295930891749,800.0299007546362,-0.6450096434284732,0.23076923076923078,product_class|peer_country|date
obs_142930539284638f,simulated_actual_payout,898.7083476429032,1607.477946346072,-0.6744907594765952,0.23076923076923078,product_class|peer_country|date
